ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_battery_voltage,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_gri_irradiance_wm2,interpolated_keys_panel_temperature_celsius,interpolated_keys_poa_irradiance_wm2,interpolated_keys_tracker_albedo_index,interpolated_keys_wind_direction_degrees,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
,,2024-06-12T14:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_010,,,
,,2024-06-12T15:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_010,,,
,,2024-06-12T15:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_010,,,
,,2024-06-12T15:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_010,,,
,,2024-06-12T15:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_010,,,
,,2024-06-12T16:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_010,,,
,,2024-06-12T16:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_010,,,
,,2024-06-12T16:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_010,,,
,,2024-06-12T16:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_010,,,
,,2024-06-12T17:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_010,,,
,,2024-06-12T17:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_010,,,
,,2024-06-12T17:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_010,,,
,,2024-06-12T17:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_010,,,
,,2024-06-12T18:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_010,,,
,,2024-06-12T18:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_010,,,
,,2024-06-12T18:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_010,,,
,,2024-06-12T18:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_010,,,
28.14214519451452,13.865910530090332,2024-06-12T19:00:00Z,3,3,3,3,3,3,0,3,3,3,0.0,405.46703530965493,,,,,,,,,,34.481190787456256,23.96089378852354,,PS_010,1701.0628469551368,360.0,1.1337619773688787
27.733726154103362,13.862717568379614,2024-06-12T19:15:00Z,3,3,3,3,3,3,1,3,3,3,0.0,374.11073340393534,,,,,,,,,,33.48146207468334,18.099813500046743,53.79999923706055,PS_010,2097.9841516846245,360.0,1.5912428913141443
27.595971180411503,13.862397521727026,2024-06-12T19:30:00Z,4,4,4,4,4,4,1,4,4,4,0.0,310.5106880890088,,,,,,,,,,31.239632202195846,8.790901559482265,53.79999923706055,PS_010,3670.1298384650568,359.99999999999994,1.1471788966677507
27.37463990283152,13.860564231872559,2024-06-12T19:45:00Z,3,3,3,3,3,3,1,3,3,3,0.0,240.6642503997412,,,,,,,,,,28.47169079034485,2.8816433639030428,53.79999923706055,PS_010,8471.413032522722,360.0,1.4517665005506921
26.803058796477476,13.860564231872559,2024-06-12T20:00:00Z,4,4,4,4,4,4,1,4,4,4,0.0,161.22927733564845,,,,,,,,,,25.37397207034485,1.4482501825120402,53.79999923706055,PS_010,11376.358822700908,359.99999999999994,0.2553066260587754
25.97731768970057,13.86056423187256,2024-06-12T20:15:00Z,4,4,4,4,4,4,1,4,4,4,0.0,31.078519315808222,,,,,,,,,,21.752724746159743,-0.6638267871391351,53.79999923706055,PS_010,13938.630064656216,360.00000000000006,0.46933479475851947
24.959554343453046,13.859742866534766,2024-06-12T20:30:00Z,3,3,3,3,3,3,1,3,3,3,0.0,3.4175669102905455,,,,,,,,,,18.285792248273804,-2.165642380815712,53.79999923706055,PS_010,-162.9875895902463,360.0,0.9671196244401439
24.276433122043425,13.856632639037189,2024-06-12T20:45:00Z,4,4,4,4,4,4,1,4,4,4,0.0,-1.9599352490080486,,,,,,,,,,16.519266819148775,-1.5761902076359569,53.79999923706055,PS_010,126.68838319314408,360.0,1.145761269764797
24.17630236477988,13.852809093946071,2024-06-12T21:00:00Z,4,4,4,4,4,4,1,4,4,4,0.0,-2.3796857503403746,,,,,,,,,,16.231587678375156,-0.6647126173018854,53.79999923706055,PS_010,378.34664221522763,360.0,1.787474835725213
24.171038920455505,13.855112269069611,2024-06-12T21:15:00Z,3,3,3,3,3,3,1,3,3,3,0.0,-2.6239835418432924,,,,,,,,,,16.200000762939453,-0.6667814611249746,53.79999923706055,PS_010,396.80141064240496,360.0,2.2246777211005813
23.84834922425994,13.855886459350586,2024-06-12T21:30:00Z,4,4,4,4,4,4,1,4,4,4,0.0,-2.6319928865344684,,,,,,,,,,16.20000076293945,-0.6879959801519195,53.79999923706055,PS_010,392.644940480598,359.99999999999994,1.9995328910244592
23.525178754305312,13.85282469197038,2024-06-12T21:45:00Z,4,4,4,4,4,4,1,4,4,4,0.0,-2.949110208824294,,,,,,,,,,15.867344557600415,-0.8724961488377729,53.79999923706055,PS_010,371.4863930272513,359.9999999999999,1.69767153617093
23.447088263326517,13.855088259107275,2024-06-12T22:00:00Z,3,3,3,3,3,3,1,3,3,3,0.0,-2.9166505665300373,,,,,,,,,,15.600000381469727,-0.8518738379702436,53.79999923706055,PS_010,356.3940929933953,360.0,1.7201251845054921
23.067439242318752,13.852107331021665,2024-06-12T22:15:00Z,4,4,4,4,4,4,1,4,4,4,0.0,-3.723978418582711,,,,,,,,,,15.228859861953351,-0.9110839131853906,53.79999923706055,PS_010,418.4091914368072,360.00000000000006,1.0290665429555446
22.600000381469723,13.850540161132812,2024-06-12T22:30:00Z,4,4,4,4,4,4,1,4,4,4,0.0,-3.469499947576012,,,,,,,,,,15.212115498497662,-0.8629426963317841,53.79999923706055,PS_010,389.9199166889529,360.0,1.4422398395352123
22.436338879953606,13.851396616835327,2024-06-12T22:45:00Z,3,3,3,3,3,3,1,3,3,3,0.0,-3.7828709241266187,,,,,,,,,,15.154508927047841,-0.9345698651568165,53.79999923706055,PS_010,405.54234617605704,360.0,1.411644822160012
21.98400218531938,13.853058177547318,2024-06-12T23:00:00Z,4,4,4,4,4,4,1,4,4,4,0.0,-3.731765444876002,,,,,,,,,,14.894709537211245,-0.8778701292413053,53.79999923706055,PS_010,438.0312602743536,360.00000000000006,1.386587553991156
21.697651310809945,13.855886459350588,2024-06-12T23:15:00Z,4,4,4,4,4,4,1,4,4,4,0.0,-3.6003923729017675,,,,,,,,,,14.629092973309737,-0.8668376403719822,53.79999923706055,PS_010,426.32837323841375,360.0,1.3388438898426527
21.757952348916508,13.850540161132814,2024-06-12T23:30:00Z,3,3,3,3,3,3,1,3,3,3,0.0,-3.558878499430556,,,,,,,,,,14.715112530350773,-0.6283151845817206,53.79999923706055,PS_010,587.8862785591155,360.0000000000001,1.1265885747488542
21.724425546932267,13.855886459350586,2024-06-12T23:45:00Z,4,4,4,4,4,4,1,4,4,4,0.0,-3.6746240334325733,,,,,,,,,,14.209311704922778,-1.1654560126983151,53.79999923706055,PS_010,347.12704033332386,360.0,1.1264929512625654
20.58738524530721,13.850540161132812,2024-06-13T00:00:00Z,3,3,3,3,3,3,1,3,3,3,0.0,-3.856531191451868,,,,,,,,,,12.848030452850042,-1.5392903415633292,53.79999923706055,PS_010,260.8756521120992,360.0,1.1930216888525205
20.701890532741075,13.851381738755466,2024-06-13T00:15:00Z,4,4,4,4,4,4,1,4,4,4,0.0,-3.3584490092148322,,,,,,,,,,13.387402427597019,-0.8240363701566273,53.79999923706055,PS_010,471.3332994899653,359.99999999999994,1.2780690194965303
20.499999999999996,13.854143164153907,2024-06-13T00:30:00Z,4,4,4,4,4,4,1,4,4,4,0.0,-3.1101821182409752,,,,,,,,,,13.623324291097223,-0.3624888434649567,53.79999923706055,PS_010,1657.0956432841538,360.0,1.9994143855580682
20.200000762939453,13.855018575955501,2024-06-13T00:45:00Z,3,3,3,3,3,3,1,3,3,3,0.0,-3.580854010634754,,,,,,,,,,13.499999999999998,-0.831990969976233,53.79999923706055,PS_010,433.2875804756951,359.99999999999994,1.633675002218533
20.067333741103972,13.850540161132814,2024-06-13T01:00:00Z,3,3,3,3,3,3,1,3,3,3,0.0,-3.090029548382556,,,,,,,,,,13.41113056469709,-0.599640201196717,53.79999923706055,PS_010,932.30959195586,360.0,2.0037659779051555
20.11780570668871,13.852731912288414,2024-06-13T01:15:00Z,4,4,4,4,4,4,1,4,4,4,0.0,-3.1103179523375815,,,,,,,,,,13.499999999999998,-0.6407253111696368,53.79999923706055,PS_010,505.8800040419264,360.0,1.7751320445960186
19.72901227192771,13.851339201947885,2024-06-13T01:30:00Z,3,3,3,3,3,3,1,3,3,3,0.0,-3.277671201079357,,,,,,,,,,13.199999809265138,-0.6982633659115137,53.79999923706055,PS_010,474.58708543454907,360.0,1.9588594239493677
19.81300210473318,13.853560872778651,2024-06-13T01:45:00Z,4,4,4,4,4,4,1,4,4,4,0.0,-3.173028292027847,,,,,,,,,,13.452238654755474,-0.7102368043396006,53.79999923706055,PS_010,521.6900717340616,360.00000000000006,2.516579132487404
19.744023309550677,13.852817316342092,2024-06-13T02:00:00Z,4,4,4,4,4,4,1,4,4,4,0.0,-3.147946627615568,,,,,,,,,,13.209227243862115,-0.5958517475868272,53.79999923706055,PS_010,636.2222232803294,360.0,2.41639242600673
19.100000381469727,13.852208267661695,2024-06-13T02:15:00Z,3,3,3,3,3,3,1,3,3,3,0.0,-3.169211252768795,,,,,,,,,,12.762402049847397,-0.6598410741536208,53.79999923706055,PS_010,507.3783524921846,360.0,2.0045272000983143
19.159026437657843,13.85343582439045,2024-06-13T02:30:00Z,4,4,4,4,4,4,1,4,4,4,0.0,-2.927214940033384,,,,,,,,,,12.788029518940236,-0.49483688279460386,53.79999923706055,PS_010,602.4659772203712,360.0,2.2503262488558344
19.177315121809375,13.851396523248663,2024-06-13T02:45:00Z,4,4,4,4,4,4,1,4,4,4,0.0,-2.980381494420454,,,,,,,,,,12.58225102500679,-0.2189612256878892,53.79999923706055,PS_010,1082.7583852270243,360.00000000000006,2.272986363105097
18.632718679622773,13.855011845450482,2024-06-13T03:00:00Z,3,3,3,3,3,3,1,3,3,3,0.0,-3.340959549231983,,,,,,,,,,12.506427772698649,-0.9932065769647537,53.79999923706055,PS_010,386.8231590314357,360.0,2.4283616379328925
18.183420860119206,13.850540161132814,2024-06-13T03:15:00Z,4,4,4,4,4,4,1,4,4,4,0.0,-3.3848554998733222,,,,,,,,,,12.06919550204175,-0.9387979632352331,53.79999923706055,PS_010,362.9557676753139,360.0,1.7530329715474804
17.865820628470466,13.853827816692071,2024-06-13T03:30:00Z,4,4,4,4,4,4,1,4,4,4,0.0,-2.5945369711832043,,,,,,,,,,11.945278568835207,-0.4305784062168248,53.79999923706055,PS_010,614.7858487022434,360.0,2.327948611482405
17.32430197204839,13.850540161132814,2024-06-13T03:45:00Z,3,3,3,3,3,3,1,3,3,3,0.0,-3.58428086194386,,,,,,,,,,11.311672317268577,-1.0574462004207528,53.79999923706055,PS_010,361.00501463272894,360.0,1.9595792503996197
16.800722157745053,13.85054016113281,2024-06-13T04:00:00Z,4,4,4,4,4,4,1,4,4,4,0.0,-2.9920543237333894,,,,,,,,,,11.0,-0.6659980299975536,53.79999923706055,PS_010,530.8037752212234,360.0,2.573462623867121
16.630307887530325,13.851476962171937,2024-06-13T04:15:00Z,3,3,3,3,3,3,1,3,3,3,0.0,-2.6443667585314725,,,,,,,,,,10.800000190734863,-0.39410922430877615,53.79999923706055,PS_010,668.998992772759,360.00000000000006,2.5416365191712775
16.336088041968956,13.852520933939239,2024-06-13T04:30:00Z,4,4,4,4,4,4,1,4,4,4,0.0,-2.6226237609857934,,,,,,,,,,10.499999999999998,-0.31141620849130763,53.79999923706055,PS_010,1870.2855878728071,360.0,2.9885399263840062
16.37060795318416,13.852136760230167,2024-06-13T04:45:00Z,4,4,4,4,4,4,1,4,4,4,0.0,-2.670984884665667,,,,,,,,,,10.5,-0.2468942082698435,53.79999923706055,PS_010,1261.7036611278747,360.0,2.4727749377780945
16.23384702342543,13.85054016113281,2024-06-13T05:00:00Z,3,3,3,3,3,3,1,3,3,3,0.0,-2.518934583367045,,,,,,,,,,10.262551286348524,-0.3150810290135554,53.79999923706055,PS_010,933.0837632970232,359.99999999999994,2.8751420369603906
15.978937162257672,13.851157810445251,2024-06-13T05:15:00Z,4,4,4,4,4,4,1,4,4,4,0.0,-2.4847380114844504,,,,,,,,,,10.45237300271625,-0.3073848626583727,53.79999923706055,PS_010,107.62871402103973,360.0,2.967481501555032
15.74178563973355,13.850540161132812,2024-06-13T05:30:00Z,4,4,4,4,4,4,1,4,4,4,0.0,-2.4631128642722073,,,,,,,,,,10.246461276153852,-0.37805249635248983,53.79999923706055,PS_010,666.2651424365847,360.0,2.8242750543384116
15.600000381469727,13.852364409649397,2024-06-13T05:45:00Z,3,3,3,3,3,3,1,3,3,3,0.0,-2.5299095396225835,,,,,,,,,,10.031932531478924,-0.35031216607393484,53.79999923706055,PS_010,925.7915405792269,360.0,1.8210727735007644
16.562156587742855,13.852996671989247,2024-06-13T06:00:00Z,3,3,3,3,3,3,1,3,3,3,0.0,-2.2609348484222473,,,,,,,,,,10.362156262996562,0.1627428385844935,53.79999923706055,PS_010,-926.9792293083123,360.00000000000006,2.7033575568443604
15.577764294125778,13.850540161132814,2024-06-13T06:15:00Z,4,4,4,4,4,4,1,4,4,4,0.0,-3.2887763639575454,,,,,,,,,,9.857847289110582,-0.8284544749796726,53.79999923706055,PS_010,404.4570333344035,360.0,2.333342067073527
14.54615429477645,13.85054016113281,2024-06-13T06:30:00Z,3,3,3,3,3,3,1,3,3,3,0.0,-3.0369733386846076,,,,,,,,,,9.199999809265135,-0.8490179251631979,53.79999923706055,PS_010,374.1439283224561,360.0,2.283316941877446
15.234686638781858,13.85054016113281,2024-06-13T06:45:00Z,2,2,2,2,2,2,1,2,2,2,0.0,-2.3361254414206383,,,,,,,,,,9.102029325615838,0.06162366282566681,53.79999923706055,PS_010,-194.64908654595422,360.0,2.505350497621238
14.909925058747445,13.85054016113281,2024-06-13T07:00:00Z,2,2,2,2,2,2,1,2,2,2,0.0,-2.4863358530936823,,,,,,,,,,9.336641278328312,-0.41931327944065117,53.79999923706055,PS_010,630.645281123548,360.0,2.948351859631753
14.706170356247661,13.850540161132812,2024-06-13T07:15:00Z,3,3,3,3,3,3,1,3,3,3,0.0,-2.830337204548209,,,,,,,,,,9.337446494964412,-0.4315432917124646,53.79999923706055,PS_010,662.4649694640196,360.0,2.5941797798319306
14.586144834275053,13.850540161132812,2024-06-13T07:30:00Z,4,4,4,4,4,4,1,4,4,4,0.0,-2.7131033367069772,,,,,,,,,,8.938307231849869,-0.36767809337031393,53.79999923706055,PS_010,797.5650612798985,360.0,2.457940663600084
14.300000190734863,13.850540161132812,2024-06-13T07:45:00Z,3,3,3,3,3,3,1,3,3,3,0.0,-2.78228694434841,,,,,,,,,,8.600000381469727,-0.3652445281969135,53.79999923706055,PS_010,799.2326387410666,360.0,2.2823720510786396
14.300000190734863,13.85054016113281,2024-06-13T08:00:00Z,3,3,3,3,3,3,1,3,3,3,0.0,-2.667329125007479,,,,,,,,,,8.300000190734862,-0.3128393809320203,53.79999923706055,PS_010,969.6928296763829,360.0,2.802095668598512
14.087699459003138,13.850540161132812,2024-06-13T08:15:00Z,4,4,4,4,4,4,1,4,4,4,0.0,-2.576834315291491,,,,,,,,,,8.347533436908549,-0.24694816205178083,53.79999923706055,PS_010,538.5151443827502,360.00000000000006,2.3570081802026377
13.747747356430525,13.85054016113281,2024-06-13T08:30:00Z,4,4,4,4,4,4,1,4,4,4,0.0,-2.526134094022818,,,,,,,,,,8.562450840690687,-0.27583031563118576,53.79999923706055,PS_010,1038.9682082054135,359.99999999999994,2.4371760840854635
13.663204028689325,13.85054016113281,2024-06-13T08:45:00Z,3,3,3,3,3,3,1,3,3,3,0.0,-2.6997780607468047,,,,,,,,,,8.100000381469727,-0.32107311537457417,53.79999923706055,PS_010,905.6842802178569,359.99999999999994,2.3470707723895816
13.63641090265911,13.850540161132812,2024-06-13T09:00:00Z,4,4,4,4,4,4,1,4,4,4,0.0,-2.6526534348174216,,,,,,,,,,7.684535727729922,-0.24356201999754512,53.79999923706055,PS_010,1524.546745408007,360.00000000000006,2.5018044240747477
13.63114803133843,13.850540161132814,2024-06-13T09:15:00Z,4,4,4,4,4,4,1,4,4,4,0.0,-2.71214794337491,,,,,,,,,,7.731383628339141,-0.15830081792788972,53.79999923706055,PS_010,2254.311478481553,360.00000000000006,2.666833869170611
13.260446201270202,13.850540161132812,2024-06-13T09:30:00Z,3,3,3,3,3,3,1,3,3,3,0.0,-2.6097958496366633,,,,,,,,,,7.550161929253941,-0.2949319234523171,53.79999923706055,PS_010,1066.475315978212,359.99999999999994,2.6758040685024236
13.199999809265138,13.850540161132812,2024-06-13T09:45:00Z,4,4,4,4,4,4,1,4,4,4,0.0,0.12878352356706793,,,,,,,,,,7.754222310051317,0.3913651361927704,53.79999923706055,PS_010,-76.97187783514143,360.0000000000001,2.2963610123978095
13.29787006139823,13.850540161132812,2024-06-13T10:00:00Z,4,4,4,4,4,4,1,4,4,4,0.0,8.559796616952559,,,,,,,,,,7.645093471754399,1.9873385743941463,53.79999923706055,PS_010,437.22013173465666,359.99999999999994,1.919626500183498
13.985414782755251,13.850540161132814,2024-06-13T10:15:00Z,3,3,3,3,3,3,1,3,3,3,0.0,20.03027160220328,,,,,,,,,,8.905332901210897,5.169353517927363,53.79999923706055,PS_010,385.5450883645566,360.0,2.046493773302784
14.329802582916543,13.85400522410686,2024-06-13T10:30:00Z,4,4,4,4,4,4,1,4,4,4,0.0,32.993046272907456,,,,,,,,,,10.2147705677676,46.64426461595013,53.79999923706055,PS_010,228.97656874911272,360.0,2.531770518522617
15.048467756827971,13.855886459350586,2024-06-13T10:45:00Z,3,3,3,3,3,3,1,3,3,3,0.0,43.388302175558756,,,,,,,,,,11.214112537604505,82.42845918922593,53.79999923706055,PS_010,52.69277457048657,359.99999999999994,2.348689377498048
15.645826858778886,13.858327072376309,2024-06-13T11:00:00Z,4,4,4,4,4,4,1,4,4,4,0.0,52.91808976408071,,,,,,,,,,11.930036812311627,73.3568223734204,53.79999923706055,PS_010,72.43758474812542,360.0,1.4147324923843456
16.418615194493153,13.861148750888065,2024-06-13T11:15:00Z,4,4,4,4,4,4,1,4,4,4,0.0,41.955753649259115,,,,,,,,,,11.25469068805226,60.31945260960743,53.79999923706055,PS_010,70.46266424311227,360.0,1.312748431518161
16.951080311658384,13.865122055870872,2024-06-13T11:30:00Z,3,3,3,3,3,3,1,3,3,3,0.0,95.35103798110285,,,,,,,,,,11.606836600596962,60.872666656546976,53.79999923706055,PS_010,156.65561315708962,360.00000000000006,1.2893736796230166
17.803936191279874,13.866767788646353,2024-06-13T11:45:00Z,4,4,4,4,4,4,1,4,4,4,0.0,131.75989058206588,,,,,,,,,,13.464933896328088,68.04427189433359,53.79999923706055,PS_010,193.60921995061392,360.0,1.9023604086969368
