ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_battery_voltage,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_gri_irradiance_wm2,interpolated_keys_panel_temperature_celsius,interpolated_keys_poa_irradiance_wm2,interpolated_keys_tracker_albedo_index,interpolated_keys_wind_direction_degrees,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
,,2024-07-03T03:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T03:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T04:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T04:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T04:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T04:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T05:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T05:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T05:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T05:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T06:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T06:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T06:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T06:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T07:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T07:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T07:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T07:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T08:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T08:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T08:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T08:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T09:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T09:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T09:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T09:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T10:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T10:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T10:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T10:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T11:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T11:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T11:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T11:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T12:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T12:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T12:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T12:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T13:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
,,2024-07-03T13:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_013,,,
21.518068846285463,12.86174201965332,2024-07-03T13:30:00Z,3,3,3,3,3,3,0,3,3,3,273.9731559111461,42.320472141298495,,,,,,,,,,-200.0,248.67466682441702,,PS_013,17.071844951547636,275.4648939967142,0.5929460280645502
21.890427130559814,12.86266486761144,2024-07-03T13:45:00Z,3,3,3,3,3,3,1,3,3,3,292.2925758429034,42.59428786377492,,,,,,,,,,-200.0,273.2944932317982,3.4000000953674316,PS_013,15.607133996917165,254.87036277919762,0.31536112877332534
23.07545241916909,12.864691275758377,2024-07-03T14:00:00Z,4,4,4,4,4,4,1,4,4,4,368.02133087588857,47.850576350472906,,,,,,,,,,-200.0,363.33262450162346,3.4000000953674316,PS_013,13.186623423913764,226.737583773887,1.0692161577202257
24.58953992724267,12.866420745849611,2024-07-03T14:15:00Z,3,3,3,3,3,3,1,3,3,3,447.50359496041017,51.29245662219712,,,,,,,,,,-200.00000000000003,445.3580950615483,3.4000000953674316,PS_013,11.484824943331109,234.77509394379211,3.5676361636781673
25.060013282816907,12.867981312707844,2024-07-03T14:30:00Z,4,4,4,4,4,4,1,4,4,4,453.0290994300272,49.42986064537395,,,,,,,,,,-199.99999999999997,453.39154608655195,3.4000000953674316,PS_013,10.912007315316803,272.94441352087307,3.869987801924195
25.397072816511233,12.868668348659694,2024-07-03T14:45:00Z,3,3,3,3,3,3,1,3,3,3,548.5363852848142,54.401083434027754,,,,,,,,,,-200.0,547.2857289305574,3.4000000953674316,PS_013,9.96088267188049,258.98039408887377,3.6440739892150247
25.600000381469727,12.8717679977417,2024-07-03T15:00:00Z,4,4,4,4,4,4,1,4,4,4,694.3880523040569,62.53255409842719,,,,,,,,,,-200.0,676.5197021056998,3.4000000953674316,PS_013,9.3423285168097,263.43518873578364,2.7895013884092985
25.85315816534387,12.8717679977417,2024-07-03T15:15:00Z,4,4,4,4,4,4,1,4,4,4,539.0811743791537,52.80241051568111,,,,,,,,,,-200.00000000000003,544.6402093391567,3.4000000953674316,PS_013,9.699507967482255,250.40552073133128,2.898840911619891
26.412684048954535,12.877114295959476,2024-07-03T15:30:00Z,3,3,3,3,3,3,1,3,3,3,693.3884786203722,69.52043552857391,,,,,,,,,,-200.0,794.9985697314562,3.4000000953674316,PS_013,8.803329465841328,253.9611345805163,3.394288378247077
26.850221399235327,12.878987773051788,2024-07-03T15:45:00Z,4,4,4,4,4,4,1,4,4,4,496.19637659767307,49.86518249590727,,,,,,,,,,-200.00000000000003,501.41148471502146,3.4000000953674316,PS_013,9.948042894734693,273.7370654453394,2.6254881773565457
27.0,12.881579693335965,2024-07-03T16:00:00Z,3,3,3,3,3,3,1,3,3,3,487.536146268645,50.91252841288998,,,,,,,,,,-200.00000000000003,496.5012950923805,3.4000000953674316,PS_013,10.255777339893456,288.83145192035914,2.817198529261567
27.79115482749035,12.882460594177246,2024-07-03T16:15:00Z,4,4,4,4,4,4,1,4,4,4,519.5510211810381,55.46809484950736,,,,,,,,,,-200.0,534.2183906346648,3.4000000953674316,PS_013,10.37920454646461,242.7593858980126,2.30730951722785
28.430998627805003,12.885855286835614,2024-07-03T16:30:00Z,4,4,4,4,4,4,1,4,4,4,547.3428714610022,56.194781113734734,,,,,,,,,,-200.0,601.7464450188511,3.4000000953674316,PS_013,9.321454875255212,166.24922233308604,0.6990518247665384
28.908173161766364,12.887139320373535,2024-07-03T16:45:00Z,3,3,3,3,3,3,1,3,3,3,431.4218906649564,44.512324567173636,,,,,,,,,,-200.0,524.8979957088211,3.4000000953674316,PS_013,8.357612975300674,192.3587349021344,0.6990786253525928
27.847107732751468,12.887139320373537,2024-07-03T17:00:00Z,4,4,4,4,4,4,1,4,4,4,206.8522629613315,25.669453411654416,,,,,,,,,,-200.0,215.14237768739653,3.4000000953674316,PS_013,12.132578738164563,254.9116896395757,1.9000032093436894
27.616115471405983,12.889208618762144,2024-07-03T17:15:00Z,3,3,3,3,3,3,1,3,3,3,170.37877128447187,25.920158067490767,,,,,,,,,,-200.0,173.94256582915824,3.4000000953674316,PS_013,14.998003571867411,248.7933365487534,0.9526309944491425
27.799999237060547,12.889635800663589,2024-07-03T17:30:00Z,4,4,4,4,4,4,1,4,4,4,189.78212629407835,30.477648141146275,,,,,,,,,,-200.0,204.66509693969743,3.4000000953674316,PS_013,14.88866001774266,342.758334178046,1.448106768241645
27.799999237060547,12.892485618591307,2024-07-03T17:45:00Z,3,3,3,3,3,3,1,3,3,3,174.52026123283528,31.499699949337614,,,,,,,,,,-199.99999999999997,180.01086489411878,3.4000000953674316,PS_013,17.525219073029238,99.80036579239018,1.2143003178996472
27.680620492225803,12.892485618591307,2024-07-03T18:00:00Z,3,3,3,3,3,3,1,3,3,3,182.3076307707927,33.79974794804093,,,,,,,,,,-200.0,179.27776125216923,3.4000000953674316,PS_013,18.919633491769137,64.78570655525701,0.7748040031883446
,,2024-07-03T18:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,3.4000000953674316,PS_013,,,
,,2024-07-03T18:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,3.4000000953674316,PS_013,,,
27.799999237060547,12.892485618591309,2024-07-03T18:45:00Z,1,1,1,1,1,1,1,1,1,1,167.64999389648438,27.770000457763672,,,,,,,,,,-200.0,190.14999389648438,3.4000000953674316,PS_013,14.589473724365234,356.3760070800781,0.8119999766349792
27.852820104507103,12.892485618591309,2024-07-03T19:00:00Z,3,3,3,3,3,3,1,3,3,3,138.10699597313695,22.297525533753543,,,,,,,,,,-199.99999999999997,192.95379494474284,0.0,PS_013,11.464865296130249,109.16396300648259,0.15885571146214975
28.269717956104735,12.894350452335411,2024-07-03T19:15:00Z,4,4,4,4,4,4,1,4,4,4,216.81661381925068,33.105628396198455,,,,,,,,,,-200.0,524.2157638753688,0.0,PS_013,6.307437820776002,45.874992498120335,0.34053658119031976
28.347805834960194,12.894291675831505,2024-07-03T19:30:00Z,3,3,3,3,3,3,1,3,3,3,170.66189895853645,31.34763996528154,,,,,,,,,,-200.0,428.8040808479211,0.0,PS_013,7.326918691015965,28.098324358496374,1.043815274449703
27.730326205763564,12.894921751696858,2024-07-03T19:45:00Z,4,4,4,4,4,4,1,4,4,4,91.88208444099305,14.745524887737494,,,,,,,,,,-199.99999999999997,182.31427852271085,0.0,PS_013,7.793096960702878,32.246495958435666,0.6072163780353915
27.000000000000004,12.892485618591309,2024-07-03T20:00:00Z,3,3,3,3,3,3,1,3,3,3,73.94367018301922,11.81344818515133,,,,,,,,,,-200.00000000000003,143.38523040461678,0.0,PS_013,8.12597809098665,73.81820000419222,-0.07200000435113907
26.46707723853349,12.893797049545515,2024-07-03T20:15:00Z,4,4,4,4,4,4,1,4,4,4,38.54940729041225,3.463911519625125,,,,,,,,,,-200.00000000000003,48.96847996029201,0.0,PS_013,7.011996984635621,72.52717883237926,0.4843448300870214
25.766160296859237,12.895030477103761,2024-07-03T20:30:00Z,4,4,4,4,4,4,1,4,4,4,14.085514712921965,0.35768153429135213,,,,,,,,,,-200.0,14.865778902053703,0.0,PS_013,0.45560988527092794,92.61624298566858,0.41833183253702066
24.868032894687346,12.89248561859131,2024-07-03T20:45:00Z,3,3,3,3,3,3,1,3,3,3,0.794509321960463,-1.2480903437483433,,,,,,,,,,-200.0,0.27682899342434103,0.0,PS_013,738.7123118080401,91.24274971140886,0.8118461174328848
24.43592704556148,12.892485618591309,2024-07-03T21:00:00Z,4,4,4,4,4,4,1,4,4,4,-1.7111225173091866,-1.4363698157123401,,,,,,,,,,-200.0,-2.313553566933254,0.0,PS_013,61.8072432891637,111.35630801763185,0.6375741912181759
24.048624631088945,12.893352314630741,2024-07-03T21:15:00Z,3,3,3,3,3,3,1,3,3,3,-2.510419954120061,-1.2202424399626808,,,,,,,,,,-200.0,-2.927468398492105,0.0,PS_013,42.13699920944434,99.46013067138361,0.6573469604478838
24.104901300168105,12.892485618591309,2024-07-03T21:30:00Z,4,4,4,4,4,4,1,4,4,4,-1.568124598077536,-0.7784467685695933,,,,,,,,,,-200.0,-1.9312957921836393,0.0,PS_013,38.191455647839966,90.22195657722104,0.5465354358029512
23.82922348908001,12.89248561859131,2024-07-03T21:45:00Z,3,3,3,3,3,3,1,3,3,3,-1.7494296514490422,-1.1659497431667292,,,,,,,,,,-200.0,-2.3467866523917813,0.0,PS_013,46.70255490133873,104.67256646094401,0.7297977980983728
23.34030387030907,12.89248561859131,2024-07-03T22:00:00Z,4,4,4,4,4,4,1,4,4,4,-2.954888997397906,-1.2111852275382076,,,,,,,,,,-200.0,-3.4586089750763986,0.0,PS_013,32.242155534216195,103.91228981139024,0.7835909101665718
21.428656945103153,12.892485618591309,2024-07-03T22:15:00Z,3,3,3,3,3,3,1,3,3,3,-4.46150649640732,-3.158877319009989,,,,,,,,,,-200.0,-5.215971669222223,0.0,PS_013,58.49006288459882,146.1667651301365,0.3473163420170252
22.211601623828948,12.887792833567286,2024-07-03T22:30:00Z,4,4,4,4,4,4,1,4,4,4,-1.8034522492887108,-0.8548867465786355,,,,,,,,,,-200.0,-2.5789190640955715,0.0,PS_013,26.066486295203468,127.64313194945007,0.18742391593612687
20.44629946695501,12.887139320373535,2024-07-03T22:45:00Z,4,4,4,4,4,4,1,4,4,4,-2.649555674289182,-1.5005952666823252,,,,,,,,,,-200.0,-3.041826861172475,0.0,PS_013,43.322636245477554,122.33672821850601,0.30471306619301874
21.235748047095825,12.887139320373537,2024-07-03T23:00:00Z,3,3,3,3,3,3,1,3,3,3,-1.5276359077223411,-0.3921862277243557,,,,,,,,,,-200.0,-1.8302930739587697,0.0,PS_013,17.856151257885656,79.62374515439309,-0.030031200934314942
21.425593892298586,12.884466638294706,2024-07-03T23:15:00Z,4,4,4,4,4,4,1,4,4,4,-1.838907701137534,-0.9351661424318654,,,,,,,,,,-200.0,-2.435181682081904,0.0,PS_013,37.31833513709141,127.47011192615776,0.1521643638772719
19.280026904409215,12.886441874030151,2024-07-03T23:30:00Z,3,3,3,3,3,3,1,3,3,3,-4.083137834264736,-2.853157997989374,,,,,,,,,,-199.99999999999997,-4.088941986646808,0.0,PS_013,65.18428040953725,71.79843656596083,0.9111618343709563
20.043087356189545,12.882460594177248,2024-07-03T23:45:00Z,4,4,4,4,4,4,1,4,4,4,-1.578768443342162,-0.585088334742907,,,,,,,,,,-200.0,-2.2844393283861963,0.0,PS_013,23.577391609079495,137.41096761546834,0.3223030246243899
20.208608125585428,12.882460594177246,2024-07-04T00:00:00Z,3,3,3,3,3,3,1,3,3,3,-2.0237321015619774,-0.2237839028815249,,,,,,,,,,-200.0,-1.739879766974065,0.0,PS_013,-3.5785777026182224,101.69316751009093,0.09689236976391508
19.558818351116855,12.88162791628803,2024-07-04T00:15:00Z,4,4,4,4,4,4,1,4,4,4,-2.1058096628494583,-0.6041702234462423,,,,,,,,,,-200.00000000000003,-1.3826954378818013,0.0,PS_013,39.98654303186091,72.76605155207787,0.7230454782017083
19.853660194148365,12.8786790484459,2024-07-04T00:30:00Z,2,2,2,2,2,2,1,2,2,2,-2.70975557236967,-0.6509751557567571,,,,,,,,,,-200.0,-1.5407266591269244,0.0,PS_013,44.270322446676154,233.16216411174693,1.0438065874695597
20.40037850573738,12.877871686002383,2024-07-04T00:45:00Z,3,3,3,3,3,3,1,3,3,3,-1.5939374121058383,0.046638050813470236,,,,,,,,,,-200.00000000000003,-0.8659512882502508,0.0,PS_013,-17.880518051842657,71.68266790042048,0.3404758089459631
19.289795083291523,12.877114295959473,2024-07-04T01:00:00Z,4,4,4,4,4,4,1,4,4,4,-4.267119941340763,-1.9679255562848712,,,,,,,,,,-200.0,-3.8328138989666227,0.0,PS_013,38.89579448990379,207.82126408364397,0.3700938266195665
17.349159245147135,12.877114295959473,2024-07-04T01:15:00Z,3,3,3,3,3,3,1,3,3,3,-1.742060796140887,-0.9655282237812461,,,,,,,,,,-200.0,-2.978272367749127,0.0,PS_013,13.763884060566983,118.44251683119404,0.8079678512176757
17.97253714148074,12.877114295959474,2024-07-04T01:30:00Z,4,4,4,4,4,4,1,4,4,4,-1.7428623864267192,-1.2165610768695194,,,,,,,,,,-200.0,-2.9679333931425282,0.0,PS_013,32.88755018009828,115.19206869721918,0.10219634431346657
17.34453345560892,12.876113730043452,2024-07-04T01:45:00Z,3,3,3,3,3,3,1,3,3,3,-2.470891737799391,-0.4965283292181034,,,,,,,,,,-200.00000000000003,-2.3285779653207754,0.0,PS_013,21.356965753947957,87.92253295509157,-0.07634021269299117
16.445655232115115,12.873621535311228,2024-07-04T02:00:00Z,4,4,4,4,4,4,1,4,4,4,-2.974909215241671,-1.5625308436863248,,,,,,,,,,-199.99999999999997,-3.1518165110364014,0.0,PS_013,46.025509277987844,161.61897539824574,0.42017698955118
16.91733725490196,12.8717679977417,2024-07-04T02:15:00Z,2,2,2,2,2,2,1,2,2,2,0.20910760934306127,0.7668105938303705,,,,,,,,,,-200.0,0.15697152571514544,0.0,PS_013,167.0180086610981,49.3500738000608,1.028495988486678
17.442348039885257,12.868879059618127,2024-07-04T02:30:00Z,4,4,4,4,4,4,1,4,4,4,-1.682103337143732,0.10930719954562257,,,,,,,,,,-200.0,-1.204616723698741,0.0,PS_013,52.20604223695807,125.35966510658906,0.4797154047188559
17.35119388230051,12.871767997741701,2024-07-04T02:45:00Z,3,3,3,3,3,3,1,3,3,3,-1.7634136142236967,-0.42960032207272386,,,,,,,,,,-200.0,-1.8128315724408313,0.0,PS_013,14.559333610210262,111.91089653358365,-0.09200000017881393
15.991748593101816,12.866420745849611,2024-07-04T03:00:00Z,4,4,4,4,4,4,1,4,4,4,-2.8426813446844235,-1.7118531758720092,,,,,,,,,,-200.0,-2.96543113410564,0.0,PS_013,51.89945079480115,171.22144322395428,0.3366153396702533
16.936346212899423,12.866420745849611,2024-07-04T03:15:00Z,4,4,4,4,4,4,1,4,4,4,-0.29056475240237906,0.35892846382412075,,,,,,,,,,-200.00000000000003,-0.8658487043078253,0.0,PS_013,-85.00843935860419,95.02457157274931,1.0332225821731844
17.07642536985241,12.866420745849608,2024-07-04T03:30:00Z,3,3,3,3,3,3,1,3,3,3,-1.9466068514573227,-0.8774082051286012,,,,,,,,,,-200.00000000000003,-2.148633029500019,0.0,PS_013,23.68322930139381,97.39990203535449,0.9964006716884017
17.20727398833207,12.86642074584961,2024-07-04T03:45:00Z,4,4,4,4,4,4,1,4,4,4,-0.7379052837711756,-0.1882142660086409,,,,,,,,,,-200.00000000000003,-0.6682987494704632,0.0,PS_013,-198.72243862374594,113.20851147515987,1.3209423870199537
15.303783685700342,12.86642074584961,2024-07-04T04:00:00Z,2,2,2,2,2,2,1,2,2,2,-1.1748960240928639,-0.8017396098836445,,,,,,,,,,-200.0,-1.5706366522715842,0.0,PS_013,44.17432001603803,89.75792546484092,0.9650946741225365
16.35028591226542,12.86174201965332,2024-07-04T04:15:00Z,3,3,3,3,3,3,1,3,3,3,0.06817464861475586,0.2673637458736691,,,,,,,,,,-200.0,-0.1700580700228538,0.0,PS_013,26.67406144965714,212.9681081716682,2.341868653759695
14.93464395737364,12.861742019653322,2024-07-04T04:30:00Z,3,3,3,3,3,3,1,3,3,3,-1.7790034905422702,-1.537149289164721,,,,,,,,,,-200.00000000000003,-2.5055239814654913,0.0,PS_013,58.637252774324,147.18462220120722,0.3064646388076137
14.931682925421809,12.861742019653319,2024-07-04T04:45:00Z,4,4,4,4,4,4,1,4,4,4,-0.5386673254796167,-0.41826229616306954,,,,,,,,,,-200.0,-1.1707804735789524,0.0,PS_013,23.565538581119434,148.54286865514058,0.9178913130554066
16.476518868283247,12.861742019653322,2024-07-04T05:00:00Z,3,3,3,3,3,3,1,3,3,3,2.0795873964957203,1.22375503153016,,,,,,,,,,-200.0,1.1973627034856056,0.0,PS_013,110.63989474830225,82.11745040372462,0.22382271086633201
17.299999237060547,12.86174201965332,2024-07-04T05:15:00Z,1,1,1,1,1,1,1,1,1,1,0.20999999344348907,0.20999999344348907,,,,,,,,,,-200.0,-0.11999999731779099,0.0,PS_013,-285.71429443359375,202.44000244140625,-0.014000000432133673
17.007479302772776,12.861742019653319,2024-07-04T05:30:00Z,3,3,3,3,3,3,1,3,3,3,-0.9844909275234818,-0.47047992526519855,,,,,,,,,,-199.99999999999994,-1.1450230553416658,0.0,PS_013,83.24076799465618,205.04942770232188,1.2982605808621492
15.446485234361544,12.860007239742563,2024-07-04T05:45:00Z,3,3,3,3,3,3,1,3,3,3,-1.251339154696921,-0.6402249202597349,,,,,,,,,,-200.0,-1.74472970123595,0.0,PS_013,38.39925237014884,120.05541182405489,-0.09478913523533977
16.34505630540414,12.86174201965332,2024-07-04T06:00:00Z,3,3,3,3,3,3,1,3,3,3,0.4487593164029704,0.17376282501189358,,,,,,,,,,-199.99999999999997,-0.25803423185775387,0.0,PS_013,-20.848850705527518,74.04857851086105,0.5176909331743049
17.072463835552323,12.860450638786283,2024-07-04T06:15:00Z,2,2,2,2,2,2,1,2,2,2,-0.029902897200204673,-0.1358453236843352,,,,,,,,,,-200.00000000000003,-0.5020287842103323,0.0,PS_013,15.142326647544836,91.74010897817004,0.7676521719791823
17.44499740659414,12.860513267057895,2024-07-04T06:30:00Z,3,3,3,3,3,3,1,3,3,3,0.396532607169929,-0.008397348019652268,,,,,,,,,,-200.0,-0.2754881378945529,0.0,PS_013,63.67893398144237,90.71171721951991,0.8665116287272064
17.600000381469727,12.860931147394187,2024-07-04T06:45:00Z,3,3,3,3,3,3,1,3,3,3,-0.8653460554091253,-0.09925196151416418,,,,,,,,,,-200.0,-0.4374346372450414,0.0,PS_013,16.16535131458791,107.2743498624071,0.8752634818344849
17.940910791866465,12.856395721435547,2024-07-04T07:00:00Z,2,2,2,2,2,2,1,2,2,2,0.40596810019520524,0.13733059796464964,,,,,,,,,,-200.0,-0.12511294343618387,0.0,PS_013,974.6530162697217,94.47805080945197,0.7992936348803573
18.57218076687356,12.856395721435547,2024-07-04T07:15:00Z,4,4,4,4,4,4,1,4,4,4,-0.27120387011579883,-0.018942383211182152,,,,,,,,,,-200.0,-0.4002158750377005,0.0,PS_013,547.2056379721288,167.03126788546476,-0.05193990659288174
17.5866713084057,12.857207327365877,2024-07-04T07:30:00Z,3,3,3,3,3,3,1,3,3,3,-1.9012348713963083,-0.8496206171481122,,,,,,,,,,-199.99999999999994,-1.5432125645596353,0.0,PS_013,58.277008309800976,152.02484283334462,-0.033455200132566455
16.859502621613956,12.857193318075646,2024-07-04T07:45:00Z,4,4,4,4,4,4,1,4,4,4,-1.0514535445011617,-0.6028830711488868,,,,,,,,,,-200.0,-1.2167821391970937,0.0,PS_013,47.42682530419996,124.82118076393355,-0.09200000017881393
17.546234104293674,12.86174201965332,2024-07-04T08:00:00Z,2,2,2,2,2,2,1,2,2,2,-0.28859767441371004,-0.054623391571595806,,,,,,,,,,-199.99999999999997,-0.485194916668648,0.0,PS_013,-1.6315715119862926,102.73337049122715,-0.09279485652430033
17.963326260418484,12.856395721435549,2024-07-04T08:15:00Z,3,3,3,3,3,3,1,3,3,3,-0.8277347627284126,-0.24195516452746657,,,,,,,,,,-200.0,-0.4561079579838752,0.0,PS_013,53.967260989319044,196.93173680889728,-0.06071863313415066
17.047352589230716,12.857555444811327,2024-07-04T08:30:00Z,4,4,4,4,4,4,1,4,4,4,-1.7224656264304303,-0.685499111153034,,,,,,,,,,-199.99999999999997,-1.4370389865819335,0.0,PS_013,46.16959021890224,100.80726002716592,-0.10515780934426766
17.272761067384085,12.85639572143555,2024-07-04T08:45:00Z,3,3,3,3,3,3,1,3,3,3,-0.9306090597997174,-0.3431405673378109,,,,,,,,,,-200.00000000000003,-1.4635424621079722,0.0,PS_013,25.35516904285084,138.74351186124943,-0.09200000017881393
