ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_poa_irradiance_wm2,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
,,2024-09-27T03:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T03:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T03:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T04:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T04:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T04:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T04:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T05:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T05:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T05:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T05:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T06:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T06:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T06:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T06:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T07:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T07:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T07:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T07:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T08:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T08:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T08:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T08:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T09:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T09:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T09:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T09:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T10:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T10:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T10:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T10:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T11:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T11:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T11:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T11:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T12:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T12:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T12:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T12:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T13:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T13:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T13:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T13:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T14:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T14:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T14:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T14:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-27T15:00:00Z,0,0,3,0,0,3,0,0,0,0,855.3690084465829,,,,,870.7906671810622,,PS_026,,,
,,2024-09-27T15:15:00Z,0,0,3,0,0,3,0,0,0,0,838.7818865070715,,,,,854.1797964749086,,PS_026,,,
,,2024-09-27T15:30:00Z,0,0,4,0,0,4,0,0,0,0,813.8298921872115,,,,,829.4537342171291,,PS_026,,,
,,2024-09-27T15:45:00Z,0,0,4,0,0,4,0,0,0,0,825.9834930063095,,,,,842.80264540442,,PS_026,,,
,,2024-09-27T16:00:00Z,0,0,3,0,0,3,0,0,0,0,733.9740551335228,,,,,749.0110525990714,,PS_026,,,
,,2024-09-27T16:15:00Z,0,0,4,0,0,4,0,0,0,0,292.73986555412415,,,,,298.27113951900054,,PS_026,,,
,,2024-09-27T16:30:00Z,0,0,4,0,0,4,0,0,0,0,393.9847804314571,,,,,400.84184603396824,,PS_026,,,
,,2024-09-27T16:45:00Z,0,0,3,0,0,3,0,0,0,0,486.33317245654246,,,,,496.3527776733202,,PS_026,,,
,,2024-09-27T17:00:00Z,0,0,4,0,0,4,0,0,0,0,539.4791753345423,,,,,550.924596581023,,PS_026,,,
,,2024-09-27T17:15:00Z,0,0,3,0,0,3,0,0,0,0,385.8039397053904,,,,,393.9077422452857,,PS_026,,,
,,2024-09-27T17:30:00Z,0,0,4,0,0,4,0,0,0,0,471.3545515034167,,,,,482.3107986415272,,PS_026,,,
,,2024-09-27T17:45:00Z,0,0,4,0,0,4,0,0,0,0,382.7100678541479,,,,,390.9899322730382,,PS_026,,,
,,2024-09-27T18:00:00Z,0,0,3,0,0,3,0,0,0,0,363.9220749468055,,,,,372.7322085257882,,PS_026,,,
,,2024-09-27T18:15:00Z,0,0,4,0,0,4,0,0,0,0,269.58412148120084,,,,,275.2331513831637,,PS_026,,,
,,2024-09-27T18:30:00Z,0,0,5,0,0,5,0,0,0,0,294.1974576326654,,,,,301.4771556557013,,PS_026,,,
,,2024-09-27T18:45:00Z,0,0,3,0,0,3,0,0,0,0,298.81257853387416,,,,,307.1305082969433,,PS_026,,,
,,2024-09-27T19:00:00Z,0,0,4,0,0,4,0,0,0,0,280.59454514186626,,,,,288.3807627019932,,PS_026,,,
,,2024-09-27T19:15:00Z,0,0,3,0,0,3,0,0,0,0,193.41411448683974,,,,,197.3907665813572,,PS_026,,,
,,2024-09-27T19:30:00Z,0,0,4,0,0,4,0,0,0,0,85.96681268395116,,,,,87.4252713245134,,PS_026,,,
,,2024-09-27T19:45:00Z,0,0,3,0,0,3,0,0,0,0,80.01823128130154,,,,,81.56732205294482,,PS_026,,,
,,2024-09-27T20:00:00Z,0,0,4,0,0,4,0,0,0,0,60.39285211269094,,,,,61.24591014953343,,PS_026,,,
,,2024-09-27T20:15:00Z,0,0,4,0,0,4,0,0,0,0,48.409045007916866,,,,,49.09615627738116,,PS_026,,,
,,2024-09-27T20:30:00Z,0,0,4,0,0,4,0,0,0,0,29.229569645289157,,,,,29.642335456047167,,PS_026,,,
,,2024-09-27T20:45:00Z,0,0,3,0,0,3,0,0,0,0,19.089770061387444,,,,,19.521295959376296,,PS_026,,,
,,2024-09-27T21:00:00Z,0,0,4,0,0,4,0,0,0,0,6.9989198894889935,,,,,6.948724087448421,,PS_026,,,
,,2024-09-27T21:15:00Z,0,0,4,0,0,4,0,0,0,0,1.195076430305796,,,,,1.1188265662315917,,PS_026,,,
,,2024-09-27T21:30:00Z,0,0,3,0,0,3,0,0,0,0,0.2230571110546899,,,,,0.0,,PS_026,,,
,,2024-09-27T21:45:00Z,0,0,4,0,0,4,0,0,0,0,0.09265437036846437,,,,,0.06272010899601595,,PS_026,,,
,,2024-09-27T22:00:00Z,0,0,4,0,0,4,0,0,0,0,0.16719039242895434,,,,,0.0,,PS_026,,,
,,2024-09-27T22:15:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.0,,PS_026,,,
,,2024-09-27T22:30:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,0.0,,PS_026,,,
,,2024-09-27T22:45:00Z,0,0,4,0,0,4,0,0,0,0,0.09150741618196613,,,,,0.0,,PS_026,,,
,,2024-09-27T23:00:00Z,0,0,4,0,0,4,0,0,0,0,0.04967501365371837,,,,,0.0,,PS_026,,,
,,2024-09-27T23:15:00Z,0,0,3,0,0,3,0,0,0,0,0.2901635207519575,,,,,0.0,,PS_026,,,
,,2024-09-27T23:30:00Z,0,0,4,0,0,4,0,0,0,0,0.19200639865501617,,,,,0.0,,PS_026,,,
,,2024-09-27T23:45:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.0,,PS_026,,,
,,2024-09-28T00:00:00Z,0,0,4,0,0,4,0,0,0,0,0.23944566631606765,,,,,0.10404357875705844,,PS_026,,,
,,2024-09-28T00:15:00Z,0,0,3,0,0,3,0,0,0,0,0.05166295443786204,,,,,0.0,,PS_026,,,
,,2024-09-28T00:30:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.04849129336153483,,PS_026,,,
,,2024-09-28T00:45:00Z,0,0,4,0,0,4,0,0,0,0,0.1294663273728432,,,,,0.0,,PS_026,,,
,,2024-09-28T01:00:00Z,0,0,4,0,0,4,0,0,0,0,0.09202433038721786,,,,,0.0,,PS_026,,,
,,2024-09-28T01:15:00Z,0,0,3,0,0,3,0,0,0,0,0.12771633401441207,,,,,0.07928285428392746,,PS_026,,,
,,2024-09-28T01:30:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.0553241502799754,,PS_026,,,
,,2024-09-28T01:45:00Z,0,0,4,0,0,4,0,0,0,0,0.19765740663067694,,,,,0.05270675586579832,,PS_026,,,
,,2024-09-28T02:00:00Z,0,0,3,0,0,3,0,0,0,0,0.11419461594579414,,,,,0.0,,PS_026,,,
,,2024-09-28T02:15:00Z,0,0,4,0,0,4,0,0,0,0,0.040675351676498966,,,,,0.0,,PS_026,,,
,,2024-09-28T02:30:00Z,0,0,4,0,0,4,0,0,0,0,0.10488558997300426,,,,,0.0,,PS_026,,,
,,2024-09-28T02:45:00Z,0,0,4,0,0,4,0,0,0,0,0.03999208762758581,,,,,0.0,,PS_026,,,
,,2024-09-28T03:00:00Z,0,0,1,0,0,1,0,0,0,0,0.0,,,,,0.0,,PS_026,,,
,,2024-09-28T03:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-28T03:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-28T03:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-28T04:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-28T04:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-28T04:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-28T04:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-28T05:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-28T05:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-28T05:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-28T05:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-28T06:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-28T06:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-28T06:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-28T06:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-28T07:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-28T07:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-28T07:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-28T07:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-28T08:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-28T08:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-28T08:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-28T08:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-28T09:00:00Z,0,0,2,0,0,2,0,0,0,0,12.432426549667522,,,,,12.203436782172187,,PS_026,,,
,,2024-09-28T09:15:00Z,0,0,4,0,0,4,0,0,0,0,35.19771950617676,,,,,34.79694337256661,,PS_026,,,
,,2024-09-28T09:30:00Z,0,0,4,0,0,4,0,0,0,0,94.12121103212063,,,,,93.02658655695829,,PS_026,,,
,,2024-09-28T09:45:00Z,0,0,3,0,0,3,0,0,0,0,159.62700451673697,,,,,158.35854633789097,,PS_026,,,
,,2024-09-28T10:00:00Z,0,0,4,0,0,4,0,0,0,0,231.7259476081057,,,,,230.37050367380837,,PS_026,,,
,,2024-09-28T10:15:00Z,0,0,4,0,0,4,0,0,0,0,308.78482691502893,,,,,308.1727807559912,,PS_026,,,
,,2024-09-28T10:30:00Z,0,0,3,0,0,3,0,0,0,0,381.39956409311606,,,,,381.3740443355453,,PS_026,,,
,,2024-09-28T10:45:00Z,0,0,4,0,0,4,0,0,0,0,455.60361925122777,,,,,456.2252305800021,,PS_026,,,
,,2024-09-28T11:00:00Z,0,0,4,0,0,4,0,0,0,0,527.8235776432548,,,,,529.8655830584969,,PS_026,,,
,,2024-09-28T11:15:00Z,0,0,4,0,0,4,0,0,0,0,598.7494208055041,,,,,601.7813472534489,,PS_026,,,
,,2024-09-28T11:30:00Z,0,0,3,0,0,3,0,0,0,0,657.4507578220316,,,,,660.5455963618186,,PS_026,,,
,,2024-09-28T11:45:00Z,0,0,4,0,0,4,0,0,0,0,711.4141501247066,,,,,715.6566160502093,,PS_026,,,
,,2024-09-28T12:00:00Z,0,0,4,0,0,4,0,0,0,0,763.7597624988141,,,,,769.6582972427335,,PS_026,,,
,,2024-09-28T12:15:00Z,0,0,3,0,0,3,0,0,0,0,813.7355867001014,,,,,820.6485966661181,,PS_026,,,
,,2024-09-28T12:30:00Z,0,0,4,0,0,4,0,0,0,0,858.8995012825692,,,,,866.6314086982889,,PS_026,,,
,,2024-09-28T12:45:00Z,0,0,4,0,0,4,0,0,0,0,899.4205300852904,,,,,908.5803869165399,,PS_026,,,
,,2024-09-28T13:00:00Z,0,0,3,0,0,3,0,0,0,0,943.2745343434467,,,,,952.8166232884911,,PS_026,,,
,,2024-09-28T13:15:00Z,0,0,4,0,0,4,0,0,0,0,967.6062365848601,,,,,979.2417203523455,,PS_026,,,
,,2024-09-28T13:30:00Z,0,0,4,0,0,4,0,0,0,0,987.4952056786314,,,,,999.4177885589771,,PS_026,,,
,,2024-09-28T13:45:00Z,0,0,3,0,0,3,0,0,0,0,1006.2598968675749,,,,,1017.1902431657181,,PS_026,,,
,,2024-09-28T14:00:00Z,0,0,4,0,0,4,0,0,0,0,1019.993888129119,,,,,1033.8747706133097,,PS_026,,,
,,2024-09-28T14:15:00Z,0,0,4,0,0,4,0,0,0,0,1029.933803979417,,,,,1047.0963388257023,,PS_026,,,
,,2024-09-28T14:30:00Z,0,0,3,0,0,3,0,0,0,0,1033.8086875536774,,,,,1050.4840481422038,,PS_026,,,
,,2024-09-28T14:45:00Z,0,0,4,0,0,4,0,0,0,0,1034.397979403167,,,,,1051.0691939191743,,PS_026,,,
,,2024-09-28T15:00:00Z,0,0,4,0,0,4,0,0,0,0,1027.1659260198048,,,,,1044.946440082443,,PS_026,,,
,,2024-09-28T15:15:00Z,0,0,3,0,0,3,0,0,0,0,1016.2943191729354,,,,,1033.067044649118,,PS_026,,,
,,2024-09-28T15:30:00Z,0,0,4,0,0,4,0,0,0,0,995.8941294611135,,,,,1013.5896083043929,,PS_026,,,
,,2024-09-28T15:45:00Z,0,0,4,0,0,4,0,0,0,0,982.042703184243,,,,,1000.8566691947153,,PS_026,,,
,,2024-09-28T16:00:00Z,0,0,4,0,0,4,0,0,0,0,958.3564395137577,,,,,976.0301322708405,,PS_026,,,
,,2024-09-28T16:15:00Z,0,0,3,0,0,3,0,0,0,0,921.7608129159524,,,,,940.9546217934098,,PS_026,,,
,,2024-09-28T16:30:00Z,0,0,4,0,0,4,0,0,0,0,891.3646800586247,,,,,910.3851001742511,,PS_026,,,
,,2024-09-28T16:45:00Z,0,0,4,0,0,4,0,0,0,0,854.912774358173,,,,,874.4361472599918,,PS_026,,,
,,2024-09-28T17:00:00Z,0,0,3,0,0,3,0,0,0,0,815.0369879194221,,,,,834.1013780535618,,PS_026,,,
,,2024-09-28T17:15:00Z,0,0,4,0,0,4,0,0,0,0,766.7258236941942,,,,,785.0656212336114,,PS_026,,,
,,2024-09-28T17:30:00Z,0,0,4,0,0,4,0,0,0,0,704.6045786117683,,,,,723.308825198757,,PS_026,,,
,,2024-09-28T17:45:00Z,0,0,3,0,0,3,0,0,0,0,652.7386452987521,,,,,670.4604226861085,,PS_026,,,
,,2024-09-28T18:00:00Z,0,0,4,0,0,4,0,0,0,0,597.8647398481123,,,,,615.8197042554399,,PS_026,,,
,,2024-09-28T18:15:00Z,0,0,4,0,0,4,0,0,0,0,536.7406621610896,,,,,554.7761303885561,,PS_026,,,
,,2024-09-28T18:30:00Z,0,0,3,0,0,3,0,0,0,0,474.1376334080578,,,,,491.60038768665413,,PS_026,,,
,,2024-09-28T18:45:00Z,0,0,4,0,0,4,0,0,0,0,407.94729801403616,,,,,424.8320582673387,,PS_026,,,
,,2024-09-28T19:00:00Z,0,0,4,0,0,4,0,0,0,0,341.63837446234976,,,,,357.4803653485276,,PS_026,,,
,,2024-09-28T19:15:00Z,0,0,3,0,0,3,0,0,0,0,275.1785656886022,,,,,289.22037081176154,,PS_026,,,
,,2024-09-28T19:30:00Z,0,0,4,0,0,4,0,0,0,0,212.48045920513076,,,,,225.461068238575,,PS_026,,,
,,2024-09-28T19:45:00Z,0,0,4,0,0,4,0,0,0,0,149.46652960478553,,,,,162.64746321746395,,PS_026,,,
,,2024-09-28T20:00:00Z,0,0,3,0,0,3,0,0,0,0,97.03982161391225,,,,,106.76090234271297,,PS_026,,,
,,2024-09-28T20:15:00Z,0,0,4,0,0,4,0,0,0,0,56.60831972563223,,,,,61.68261934212155,,PS_026,,,
,,2024-09-28T20:30:00Z,0,0,4,0,0,4,0,0,0,0,35.9104505968667,,,,,36.842607230425756,,PS_026,,,
,,2024-09-28T20:45:00Z,0,0,4,0,0,4,0,0,0,0,24.176215398151825,,,,,24.865076064709353,,PS_026,,,
,,2024-09-28T21:00:00Z,0,0,3,0,0,3,0,0,0,0,11.51777033193622,,,,,11.728703904016612,,PS_026,,,
,,2024-09-28T21:15:00Z,0,0,4,0,0,4,0,0,0,0,2.373210722923817,,,,,2.343729683402686,,PS_026,,,
,,2024-09-28T21:30:00Z,0,0,4,0,0,4,0,0,0,0,0.46456003984951727,,,,,0.0,,PS_026,,,
,,2024-09-28T21:45:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,0.0,,PS_026,,,
,,2024-09-28T22:00:00Z,0,0,4,0,0,4,0,0,0,0,0.18461650496210996,,,,,0.06267967495104904,,PS_026,,,
,,2024-09-28T22:15:00Z,0,0,4,0,0,4,0,0,0,0,0.1153635307849086,,,,,0.0,,PS_026,,,
,,2024-09-28T22:30:00Z,0,0,4,0,0,4,0,0,0,0,0.04271678747037899,,,,,0.0,,PS_026,,,
,,2024-09-28T22:45:00Z,0,0,3,0,0,3,0,0,0,0,0.2987397767127713,,,,,0.0,,PS_026,,,
,,2024-09-28T23:00:00Z,0,0,4,0,0,4,0,0,0,0,0.05599634117338608,,,,,0.0,,PS_026,,,
,,2024-09-28T23:15:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.0,,PS_026,,,
,,2024-09-28T23:30:00Z,0,0,4,0,0,4,0,0,0,0,0.2370911895901566,,,,,0.07839775835060715,,PS_026,,,
,,2024-09-28T23:45:00Z,0,0,3,0,0,3,0,0,0,0,0.37473687495758784,,,,,0.08443386215365037,,PS_026,,,
,,2024-09-29T00:00:00Z,0,0,4,0,0,4,0,0,0,0,0.24592572244142336,,,,,0.1566023436185719,,PS_026,,,
,,2024-09-29T00:15:00Z,0,0,4,0,0,4,0,0,0,0,0.3052147404584853,,,,,0.051183144770662145,,PS_026,,,
,,2024-09-29T00:30:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,0.0,,PS_026,,,
,,2024-09-29T00:45:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.0,,PS_026,,,
,,2024-09-29T01:00:00Z,0,0,4,0,0,4,0,0,0,0,0.23321736452328062,,,,,0.0,,PS_026,,,
,,2024-09-29T01:15:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.08513666790422542,,PS_026,,,
,,2024-09-29T01:30:00Z,0,0,3,0,0,3,0,0,0,0,0.2252670439081414,,,,,0.2574480392199474,,PS_026,,,
,,2024-09-29T01:45:00Z,0,0,4,0,0,4,0,0,0,0,0.1579354748700739,,,,,0.0,,PS_026,,,
,,2024-09-29T02:00:00Z,0,0,4,0,0,4,0,0,0,0,0.04667007373430574,,,,,0.0,,PS_026,,,
,,2024-09-29T02:15:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,0.0,,PS_026,,,
,,2024-09-29T02:30:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.2008947611692206,,PS_026,,,
,,2024-09-29T02:45:00Z,0,0,4,0,0,4,0,0,0,0,0.1214296016423612,,,,,0.060128407979259745,,PS_026,,,
,,2024-09-29T03:00:00Z,0,0,2,0,0,2,0,0,0,0,0.3499999940395355,,,,,0.0,,PS_026,,,
,,2024-09-29T03:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-29T03:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-29T03:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-29T04:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-29T04:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-29T04:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-29T04:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-29T05:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-29T05:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-29T05:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-29T05:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-29T06:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-29T06:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-29T06:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-29T06:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-29T07:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-29T07:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-29T07:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-29T07:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-29T08:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
,,2024-09-29T08:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_026,,,
