ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_battery_voltage,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_gri_irradiance_wm2,interpolated_keys_panel_temperature_celsius,interpolated_keys_poa_irradiance_wm2,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
,,2025-02-28T14:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_049,,,
,,2025-02-28T14:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_049,,,
,,2025-02-28T15:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_049,,,
,,2025-02-28T15:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_049,,,
,,2025-02-28T15:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_049,,,
,,2025-02-28T15:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_049,,,
31.533154850244145,13.001803141577204,2025-02-28T16:00:00Z,2,2,2,2,2,2,0,0,0,2,1067.5460457976244,66.37893348564253,,,,,,,,41.30161024436973,1094.5816342302376,,PS_049,,,4.268614595836801
30.881516017307877,10.494833561281805,2025-02-28T16:15:00Z,3,3,3,3,3,3,1,0,0,3,587.0405006634603,39.18889255806754,,,,,,,,39.05488754816749,609.0883617049155,213.0,PS_049,,,1.817961307537442
31.681370599134652,18.830625565286145,2025-02-28T16:30:00Z,4,4,4,4,4,4,1,0,0,4,1030.8158222203458,68.71368514244764,,,,,,,,43.61898529575292,1074.1306991947495,213.0,PS_049,,,3.05827040068042
32.55443494523017,7.95474587941568,2025-02-28T16:45:00Z,4,4,4,4,4,4,1,0,0,4,1028.7049939843619,71.6076760175197,,,,,,,,44.76499093012173,1065.484555018584,213.0,PS_049,,,3.4904865983931614
32.375755619369436,5.690226726146293,2025-02-28T17:00:00Z,3,3,3,3,3,3,1,0,0,3,985.7409285135365,73.21577523747345,,,,,,,,44.362091621495786,1019.7292403806155,213.0,PS_049,,,3.201607041213993
33.097759947212495,10.656278428953618,2025-02-28T17:15:00Z,4,4,4,4,4,4,1,0,0,4,848.4903745884076,66.13587872756105,,,,,,,,45.14759800734116,872.6830395010641,213.0,PS_049,,,2.912577787526556
32.852080067918706,7.6710951558009866,2025-02-28T17:30:00Z,4,4,4,4,4,4,1,0,0,4,880.7283141384858,74.45012558269818,,,,,,,,44.58876382605982,896.650380724948,213.0,PS_049,,,3.0836769391321446
33.19189727384717,11.146738661618945,2025-02-28T17:45:00Z,3,3,3,3,3,3,1,0,0,3,745.0749922634353,76.52103903277502,,,,,,,,44.817793138822054,812.606358413528,213.0,PS_049,,,1.5636952191637392
32.58102938448007,17.88587721680343,2025-02-28T18:00:00Z,4,4,4,4,4,4,1,0,0,4,498.7735200566514,54.080997652164946,,,,,,,,42.436497767840365,549.4514399625556,213.0,PS_049,,,2.1891034843191903
31.999632679938685,11.5846394806697,2025-02-28T18:15:00Z,3,3,3,3,3,3,1,0,0,3,652.7342080390956,89.10078437929705,,,,,,,,37.057047720886416,766.1936802080953,213.0,PS_049,,,1.80852630643907
33.46598906986208,9.912753189449004,2025-02-28T18:30:00Z,4,4,4,4,4,4,1,0,0,4,680.2521532096956,97.28311386933113,,,,,,,,42.935709807044944,778.1914305898347,213.0,PS_049,,,1.9407043824291685
32.74386397377086,9.123410337623211,2025-02-28T18:45:00Z,4,4,4,4,4,4,1,0,0,4,486.8909393411263,77.39013233163092,,,,,,,,36.835630195945576,559.5971050167695,213.0,PS_049,,,1.8643043572109563
33.218191771045284,21.950663541825723,2025-02-28T19:00:00Z,3,3,3,3,3,3,1,0,0,3,551.1906377869083,94.80395328831843,,,,,,,,39.81258217023038,632.4216730478815,213.0,PS_049,,,1.2206932861639506
33.12263273440251,16.425703823312762,2025-02-28T19:15:00Z,4,4,4,4,4,4,1,0,0,4,516.3161940536868,102.2831714775325,,,,,,,,37.85673814489254,594.2912264056228,213.0,PS_049,,,2.033576386206838
33.90938028782755,14.004187426473788,2025-02-28T19:30:00Z,4,4,4,4,4,4,1,0,0,4,464.9188493560837,92.141587285137,,,,,,,,37.216218122095995,509.44539549879374,213.0,PS_049,,,1.3773777401828413
33.442735228264524,17.40280465289906,2025-02-28T19:45:00Z,3,3,3,3,3,3,1,0,0,3,470.4139740277716,96.48954168643691,,,,,,,,36.670763337366964,528.6312833967107,213.0,PS_049,,,2.3951525803220766
33.1830960605649,12.512421913726916,2025-02-28T20:00:00Z,4,4,4,4,4,4,1,0,0,4,443.92369203617676,90.14800849954099,,,,,,,,35.31820764841495,503.7994686746522,213.0,PS_049,,,4.162586130162219
31.915625961668812,9.48619989009661,2025-02-28T20:15:00Z,4,4,4,4,4,4,1,0,0,4,314.35993677986573,64.2497954807519,,,,,,,,32.92859184720208,346.29727266776183,213.0,PS_049,,,2.4350390937795123
31.559264205515685,16.172041762431938,2025-02-28T20:30:00Z,3,3,3,3,3,3,1,0,0,3,212.42451327006532,48.19343749315449,,,,,,,,31.1948641906767,240.85648838004104,213.0,PS_049,,,2.138446702761431
31.01166712434169,11.652282663150112,2025-02-28T20:45:00Z,4,4,4,4,4,4,1,0,0,4,176.52471612277228,36.837120119709724,,,,,,,,29.537799197488415,203.89919726351596,213.0,PS_049,,,1.5079100820323694
30.903823937811737,14.621079698871693,2025-02-28T21:00:00Z,3,3,3,3,3,3,1,0,0,3,127.89804669393986,16.33343577965642,,,,,,,,28.93308236244895,146.09523122000067,213.0,PS_049,,,2.1328658552453867
29.31608896529801,7.088582220258205,2025-02-28T21:15:00Z,4,4,4,4,4,4,1,0,0,4,51.75076721973564,8.19881083209637,,,,,,,,27.68874805063883,54.49401930413847,213.0,PS_049,,,3.0195900135750113
28.164770691603906,11.35851851828898,2025-02-28T21:30:00Z,4,4,4,4,4,4,1,0,0,4,14.309441249726055,2.4881362889926373,,,,,,,,26.274623920495287,15.52954735599822,213.0,PS_049,,,2.1859004238899162
27.029904789303416,4.9009028180444005,2025-02-28T21:45:00Z,3,3,3,3,3,3,1,0,0,3,-0.0059753948507190275,-0.4030386039088784,,,,,,,,24.569124975495,-0.026815759084460593,213.0,PS_049,,,1.733755155580503
26.596942975313734,1.2979704377268253,2025-02-28T22:00:00Z,4,4,4,4,4,4,1,0,0,4,-1.1993490053524822,-0.707123343052399,,,,,,,,23.902679786656467,-1.3923570397183074,213.0,PS_049,,,1.1230497121154412
26.436400045866893,1.2007499933242798,2025-02-28T22:15:00Z,4,4,4,4,4,4,1,0,0,4,-1.2330627026584062,-0.6681771291683425,,,,,,,,23.57801209674896,-1.4655854520051401,213.0,PS_049,,,2.005511960609147
25.94740717090763,1.20074999332428,2025-02-28T22:30:00Z,3,3,3,3,3,3,1,0,0,3,-1.2310882369113796,-0.6841999706509038,,,,,,,,23.264118859345498,-1.362591880185578,213.0,PS_049,,,1.9089339491449286
25.675067173489847,1.2007499933242796,2025-02-28T22:45:00Z,4,4,4,4,4,4,1,0,0,4,-1.203904578865075,-0.62877835460333,,,,,,,,23.014438732789593,-1.4182304461920494,213.0,PS_049,,,1.684602034927954
25.698232415906556,1.2007499933242798,2025-02-28T23:00:00Z,3,3,3,3,3,3,1,0,0,3,-1.2649678104091253,-0.6016580397558468,,,,,,,,22.949740333131242,-1.4975587798001997,213.0,PS_049,,,2.1083192120101226
25.39857021021772,1.2007499933242796,2025-02-28T23:15:00Z,4,4,4,4,4,4,1,0,0,4,-1.3804450929117602,-0.5026938364552871,,,,,,,,22.628422126165585,-1.5771320244353908,213.0,PS_049,,,1.4364226578952515
24.568631299805126,1.20074999332428,2025-02-28T23:30:00Z,4,4,4,4,4,4,1,0,0,4,-1.2667874695694286,-0.5470554892511393,,,,,,,,21.760000165576955,-1.6380239843904836,213.0,PS_049,,,1.3442307170404948
24.348006028017682,1.20074999332428,2025-02-28T23:45:00Z,3,3,3,3,3,3,1,0,0,3,-1.5999563690148506,-0.6042996566109071,,,,,,,,21.557861189454435,-1.5562726477745112,213.0,PS_049,,,1.5097880062241054
24.14806918045364,1.20074999332428,2025-03-01T00:00:00Z,4,4,4,4,4,4,1,0,0,4,-1.5840376524875281,-0.5140385304867793,,,,,,,,21.30824990207078,-1.672514863738096,213.0,PS_049,,,1.9668363222345897
23.788354090992737,1.2007499933242798,2025-03-01T00:15:00Z,4,4,4,4,4,4,1,0,0,4,-1.2671453248956404,-0.45429562956257286,,,,,,,,20.949036292495794,-1.6790532224040116,213.0,PS_049,,,1.7649914594268041
23.479644228006656,1.20074999332428,2025-03-01T00:30:00Z,3,3,3,3,3,3,1,0,0,3,-1.151957599412184,-0.44830444943183845,,,,,,,,20.500000000000004,-1.6405348543400435,213.0,PS_049,,,1.7054686662362364
23.092270619498,1.2007499933242796,2025-03-01T00:45:00Z,4,4,4,4,4,4,1,0,0,4,-1.5230112752360467,-0.48730423219144664,,,,,,,,19.999999999999996,-1.7080002814534418,213.0,PS_049,,,1.504845094461132
23.109236560636845,1.2007499933242798,2025-03-01T01:00:00Z,3,3,3,3,3,3,1,0,0,3,-1.7461001000338725,-0.5433727208997381,,,,,,,,20.29999923706055,-1.9151168236250662,213.0,PS_049,,,2.2980257918934965
23.059477691727405,1.20074999332428,2025-03-01T01:15:00Z,4,4,4,4,4,4,1,0,0,4,-1.5194499502145187,-0.5946686922530919,,,,,,,,20.230641486709352,-1.7503858025279873,213.0,PS_049,,,2.6919129743940253
23.105487411637526,1.2007499933242798,2025-03-01T01:30:00Z,4,4,4,4,4,4,1,0,0,4,-1.598742904846901,-0.5626002283300595,,,,,,,,20.258525195030657,-1.5273030949937847,213.0,PS_049,,,1.8694524425779462
22.882907673676993,1.20074999332428,2025-03-01T01:45:00Z,3,3,3,3,3,3,1,0,0,3,-1.586586868231835,-0.49405031821411866,,,,,,,,19.999999999999996,-1.8476599936024691,213.0,PS_049,,,2.19734239811963
22.829728369616298,1.2007499933242798,2025-03-01T02:00:00Z,4,4,4,4,4,4,1,0,0,4,-1.6951789319806987,-0.5079892065094453,,,,,,,,19.952687034750962,-1.774596614986724,213.0,PS_049,,,2.0424628243144998
22.56349591860645,1.2007499933242798,2025-03-01T02:15:00Z,4,4,4,4,4,4,1,0,0,4,-1.4901482467426914,-0.5179651553716491,,,,,,,,19.601815767592733,-1.8430865879090408,213.0,PS_049,,,1.9181883392345382
22.635546999842905,1.2007499933242798,2025-03-01T02:30:00Z,3,3,3,3,3,3,1,0,0,3,-1.7599448418175196,-0.5820075363237882,,,,,,,,19.573135360367996,-1.7650816222725045,213.0,PS_049,,,1.6351507979113091
22.72656626279217,1.2007499933242798,2025-03-01T02:45:00Z,4,4,4,4,4,4,1,0,0,4,-1.7487487554215941,-0.5919062981718807,,,,,,,,19.82333943077686,-1.838763429200914,213.0,PS_049,,,2.6242416322062048
22.557105628968237,1.2007499933242798,2025-03-01T03:00:00Z,3,3,3,3,3,3,1,0,0,3,-1.6156651450713697,-0.49338490502775123,,,,,,,,19.53475987881473,-1.8001588982673662,213.0,PS_049,,,1.4945281764312814
22.184412152894947,1.2007499933242798,2025-03-01T03:15:00Z,4,4,4,4,4,4,1,0,0,4,-1.40621873368258,-0.4667448307695366,,,,,,,,19.40702372380059,-1.6650922547409623,213.0,PS_049,,,2.2020303758532633
21.958086652531257,1.20074999332428,2025-03-01T03:30:00Z,4,4,4,4,4,4,1,0,0,4,-1.4581638557112926,-0.49600161563052547,,,,,,,,19.01604807789352,-1.6729491799944376,213.0,PS_049,,,1.712098192199207
22.035833802742957,1.2007499933242798,2025-03-01T03:45:00Z,3,3,3,3,3,3,1,0,0,3,-1.534082001022541,-0.5481709403169701,,,,,,,,19.453123408567837,-1.727035837513304,213.0,PS_049,,,2.0760722433685546
21.884908112877177,1.2007499933242798,2025-03-01T04:00:00Z,4,4,4,4,4,4,1,0,0,4,-1.427197019586957,-0.5684589823985848,,,,,,,,19.10268174947964,-1.6375780065248458,213.0,PS_049,,,1.3788355044280698
21.47865208449338,1.20074999332428,2025-03-01T04:15:00Z,4,4,4,4,4,4,1,0,0,4,-1.201768762878237,-0.4832321024520812,,,,,,,,18.700000762939453,-1.6545494608555162,213.0,PS_049,,,1.9663163166224944
21.361102682874105,1.20074999332428,2025-03-01T04:30:00Z,3,3,3,3,3,3,1,0,0,3,-1.3500053564389456,-0.5232643131124317,,,,,,,,18.4034348786318,-1.497875142240298,213.0,PS_049,,,1.0419305275800796
21.37685937733871,1.2007499933242798,2025-03-01T04:45:00Z,4,4,4,4,4,4,1,0,0,4,-1.6114534301052061,-0.5700407198014753,,,,,,,,18.19066065571665,-1.500187587961056,213.0,PS_049,,,1.6000083736350081
21.536498843312668,1.20074999332428,2025-03-01T05:00:00Z,4,4,4,4,4,4,1,0,0,4,-1.555107684307861,-0.4963071729637899,,,,,,,,18.82079224473101,-1.6741388881535653,213.0,PS_049,,,2.072686958032027
21.26141500894104,1.2007499933242798,2025-03-01T05:15:00Z,3,3,3,3,3,3,1,0,0,3,-1.49658592325737,-0.5032665253525761,,,,,,,,18.700000762939453,-1.4267117203640929,213.0,PS_049,,,2.6523501221917214
21.044927828202454,1.2007499933242796,2025-03-01T05:30:00Z,4,4,4,4,4,4,1,0,0,4,-1.3781740595453316,-0.4433642796019639,,,,,,,,18.796886537310105,-1.4831501674130267,213.0,PS_049,,,2.6046048819765555
21.278265775212464,1.20074999332428,2025-03-01T05:45:00Z,3,3,3,3,3,3,1,0,0,3,-1.4268656610537112,-0.6246348846489517,,,,,,,,18.877325602222076,-1.450267577056379,213.0,PS_049,,,2.1011699493534493
21.039189958466775,1.2007499933242798,2025-03-01T06:00:00Z,4,4,4,4,4,4,1,0,0,4,-1.2728173975580954,-0.4483346876414482,,,,,,,,18.484586472071737,-1.3386247735550754,213.0,PS_049,,,1.8037741737832231
20.62660452891624,1.20074999332428,2025-03-01T06:15:00Z,4,4,4,4,4,4,1,0,0,4,-1.05676515537678,-0.44306308574492065,,,,,,,,18.19480570509158,-1.3520423069282608,213.0,PS_049,,,2.0836569854902702
20.473287868456953,1.2007499933242798,2025-03-01T06:30:00Z,3,3,3,3,3,3,1,0,0,3,-1.2030030020599574,-0.5115714509441771,,,,,,,,17.642402177185463,-1.3030971657938146,213.0,PS_049,,,1.3942902968219835
20.25136896062705,1.2007499933242798,2025-03-01T06:45:00Z,4,4,4,4,4,4,1,0,0,4,-1.2622357844076078,-0.4753532671036929,,,,,,,,17.43291317503505,-1.3896387152644165,213.0,PS_049,,,0.5572519146841466
19.752077704428086,1.2007499933242798,2025-03-01T07:00:00Z,4,4,4,4,4,4,1,0,0,4,-1.229907056149128,-0.47376824866710426,,,,,,,,16.738226584737074,-1.392101724509173,213.0,PS_049,,,0.40359699067189314
19.306081021992384,1.2007499933242798,2025-03-01T07:15:00Z,3,3,3,3,3,3,1,0,0,3,-1.1057943022974925,-0.4981191075283294,,,,,,,,16.289659857111232,-1.4049248616514878,213.0,PS_049,,,0.12832136158631774
19.173167313112714,1.20074999332428,2025-03-01T07:30:00Z,4,4,4,4,4,4,1,0,0,4,-0.9521341350727658,-0.4591186385800083,,,,,,,,16.0,-1.388210148474469,213.0,PS_049,,,0.5322761223916498
19.257322523233046,1.2007499933242798,2025-03-01T07:45:00Z,3,3,3,3,3,3,1,0,0,3,-1.084258593568115,-0.4031002395265751,,,,,,,,16.0,-1.144479719226233,213.0,PS_049,,,0.014357474703763555
19.247479957487062,1.2007499933242798,2025-03-01T08:00:00Z,9,9,9,9,9,9,1,0,0,9,-1.2568613149201324,-0.384249720643747,,,,,,,,15.723897797951885,-1.1798813661272345,213.0,PS_049,,,0.5754276108762958
19.191614140739528,1.2007499933242798,2025-03-01T08:15:00Z,16,16,16,16,16,16,1,0,0,16,-1.3299575998978832,-0.46362723623989444,,,,,,,,16.094367891012922,-1.305279651331675,213.0,PS_049,,,1.1231583320901273
19.391647725378334,1.20074999332428,2025-03-01T08:30:00Z,15,15,15,15,15,15,1,0,0,15,-1.1524078876367458,-0.4558930393873129,,,,,,,,16.51554078956365,-1.3007263182244717,213.0,PS_049,,,1.530656387755356
19.11565525795994,1.2598984259764494,2025-03-01T08:45:00Z,15,15,15,15,15,15,1,0,0,15,-1.184027382514816,-0.4162854401271348,,,,,,,,16.433565790404867,-1.265961092708992,213.0,PS_049,,,1.4110972248213005
19.127055830781376,3.459462236419734,2025-03-01T09:00:00Z,8,8,8,8,8,8,1,0,0,8,-0.5816633652871539,-0.3353752929474335,,,,,,,,16.325776625627405,-0.7806898637148649,213.0,PS_049,,,1.0494606010991339
19.036094164535562,4.790622157615039,2025-03-01T09:15:00Z,4,4,4,4,4,4,1,0,0,4,5.5978335749114025,0.24277493220324906,,,,,,,,16.232657061212347,5.777860171258902,213.0,PS_049,,,0.7879683019510343
19.17416187616484,8.664961945970335,2025-03-01T09:30:00Z,4,4,4,4,4,4,1,0,0,4,20.473142364275073,1.680910401521964,,,,,,,,16.387871785081227,19.10050736086042,213.0,PS_049,,,0.7823552827735719
19.545916872828386,15.321166327417119,2025-03-01T09:45:00Z,3,3,3,3,3,3,1,0,0,3,59.355734988213996,9.968054609262303,,,,,,,,17.322918464410815,54.21343880049948,213.0,PS_049,,,0.3815393615733646
20.049994648574366,6.865162515358179,2025-03-01T10:00:00Z,4,4,4,4,4,4,1,0,0,4,119.0960596963713,15.8958543533838,,,,,,,,18.833113511201507,111.2165100989864,213.0,PS_049,,,0.4611133516074588
21.03709047418825,13.767579034280704,2025-03-01T10:15:00Z,4,4,4,4,4,4,1,0,0,4,144.14681921433743,17.798572037659962,,,,,,,,21.591833571437714,144.04905950139093,213.0,PS_049,,,1.4209824772604593
21.126036480356774,18.36151803413476,2025-03-01T10:30:00Z,3,3,3,3,3,3,1,0,0,3,171.99814120286368,29.8398761011144,,,,,,,,21.56269522532562,173.2696603851555,213.0,PS_049,,,1.833612655608726
23.61023955855991,11.52739582035135,2025-03-01T10:45:00Z,4,4,4,4,4,4,1,0,0,4,378.64449438170243,76.22941782197951,,,,,,,,26.703108306849508,367.28707357781525,213.0,PS_049,,,1.7447309196991556
24.70175090771779,12.774237514058207,2025-03-01T11:00:00Z,4,4,4,4,4,4,1,0,0,4,464.5343256097083,90.78450470328936,,,,,,,,28.637444723015136,453.1203546567343,213.0,PS_049,,,2.824160881409384
24.772747737070844,20.54567869690206,2025-03-01T11:15:00Z,3,3,3,3,3,3,1,0,0,3,469.6552563491014,91.00010860545417,,,,,,,,28.85670056811896,459.3744415803967,213.0,PS_049,,,3.761256927920532
24.77522488233388,10.523722718562633,2025-03-01T11:30:00Z,4,4,4,4,4,4,1,0,0,4,526.9891907950823,95.38453799391742,,,,,,,,29.223947176151576,505.1993535257211,213.0,PS_049,,,4.185581349456887
25.462098983025783,12.475401647698044,2025-03-01T11:45:00Z,4,4,4,4,4,4,1,0,0,4,604.5346157416741,98.48211784962828,,,,,,,,31.095047887244057,567.5019329205949,213.0,PS_049,,,3.1531753065555996
25.48516214647539,20.668298572404964,2025-03-01T12:00:00Z,3,3,3,3,3,3,1,0,0,3,476.99293698648006,64.1423010933577,,,,,,,,31.369801656297902,436.82913684415803,213.0,PS_049,,,4.147831264210089
25.72975471237818,6.394940154712142,2025-03-01T12:15:00Z,4,4,4,4,4,4,1,0,0,4,734.0954772731554,96.86575863783477,,,,,,,,32.92607327249677,701.2293687753738,213.0,PS_049,,,4.415072887127844
26.06424764339698,21.94184991173721,2025-03-01T12:30:00Z,4,4,4,4,4,4,1,0,0,4,687.460343055332,74.26946457519166,,,,,,,,32.630060850646665,642.0773258457322,213.0,PS_049,,,3.4142741561444447
26.503331438191207,8.643970701219207,2025-03-01T12:45:00Z,3,3,3,3,3,3,1,0,0,3,1019.4988871644773,108.59589420780547,,,,,,,,33.26588959755814,966.7172204976043,213.0,PS_049,,,3.7162752198111613
