ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_poa_irradiance_wm2,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
,,2024-09-23T06:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T06:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T06:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T07:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T07:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T07:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T07:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T08:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T08:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T08:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T08:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T09:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T09:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T09:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T09:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T10:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T10:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T10:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T10:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T11:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T11:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T11:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T11:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T12:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T12:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T12:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T12:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T13:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T13:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T13:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T13:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T14:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T14:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T14:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T14:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T15:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T15:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T15:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T15:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T16:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T16:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T16:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T16:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T17:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T17:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T17:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T17:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T18:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T18:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T18:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T18:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T19:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-23T19:15:00Z,0,0,3,0,0,3,0,0,0,0,336.77060770480864,,,,,344.94149609241884,,PS_020,,,
,,2024-09-23T19:30:00Z,0,0,4,0,0,4,0,0,0,0,304.76520516375814,,,,,312.609678744475,,PS_020,,,
,,2024-09-23T19:45:00Z,0,0,4,0,0,4,0,0,0,0,241.42439351286552,,,,,248.23672988255697,,PS_020,,,
,,2024-09-23T20:00:00Z,0,0,3,0,0,3,0,0,0,0,183.95871567140952,,,,,189.5479813848689,,PS_020,,,
,,2024-09-23T20:15:00Z,0,0,4,0,0,4,0,0,0,0,125.18993400659534,,,,,129.17542221906518,,PS_020,,,
,,2024-09-23T20:30:00Z,0,0,4,0,0,4,0,0,0,0,71.44490807895419,,,,,75.07621357643245,,PS_020,,,
,,2024-09-23T20:45:00Z,0,0,3,0,0,3,0,0,0,0,27.94633188029674,,,,,30.56460002208071,,PS_020,,,
,,2024-09-23T21:00:00Z,0,0,4,0,0,4,0,0,0,0,8.301863819069014,,,,,10.444221969513482,,PS_020,,,
,,2024-09-23T21:15:00Z,0,0,4,0,0,4,0,0,0,0,0.47099027324973236,,,,,2.2949477852313627,,PS_020,,,
,,2024-09-23T21:30:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.6404144421825103,,PS_020,,,
,,2024-09-23T21:45:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,0.6916222040612426,,PS_020,,,
,,2024-09-23T22:00:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.6463792982181418,,PS_020,,,
,,2024-09-23T22:15:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.3999999761581421,,PS_020,,,
,,2024-09-23T22:30:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,0.39999997615814203,,PS_020,,,
,,2024-09-23T22:45:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.6692334966990168,,PS_020,,,
,,2024-09-23T23:00:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.5740964396440854,,PS_020,,,
,,2024-09-23T23:15:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.7499999403953552,,PS_020,,,
,,2024-09-23T23:30:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,0.6874264640770749,,PS_020,,,
,,2024-09-23T23:45:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.6511079004913589,,PS_020,,,
,,2024-09-24T00:00:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.6052463546013206,,PS_020,,,
,,2024-09-24T00:15:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,0.39999997615814215,,PS_020,,,
,,2024-09-24T00:30:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.6365727089854054,,PS_020,,,
,,2024-09-24T00:45:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.39999997615814215,,PS_020,,,
,,2024-09-24T01:00:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.7499999403953552,,PS_020,,,
,,2024-09-24T01:15:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,0.6384062256339974,,PS_020,,,
,,2024-09-24T01:30:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.540278743280314,,PS_020,,,
,,2024-09-24T01:45:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.44885322104922243,,PS_020,,,
,,2024-09-24T02:00:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,0.4421468684385386,,PS_020,,,
,,2024-09-24T02:15:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.3999999761581421,,PS_020,,,
,,2024-09-24T02:30:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.695963987085501,,PS_020,,,
,,2024-09-24T02:45:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.6939973990156905,,PS_020,,,
,,2024-09-24T03:00:00Z,0,0,2,0,0,2,0,0,0,0,0.0,,,,,0.7499999403953552,,PS_020,,,
,,2024-09-24T03:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-24T03:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-24T03:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-24T04:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-24T04:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-24T04:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-24T04:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-24T05:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-24T05:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-24T05:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-24T05:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-24T06:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-24T06:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-24T06:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-24T06:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-24T07:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-24T07:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-24T07:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-24T07:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-24T08:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-24T08:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-24T08:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-24T08:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-24T09:00:00Z,0,0,2,0,0,2,0,0,0,0,8.228321644622413,,,,,10.856024811948885,,PS_020,,,
,,2024-09-24T09:15:00Z,0,0,3,0,0,3,0,0,0,0,21.343200233224966,,,,,23.792904383120053,,PS_020,,,
,,2024-09-24T09:30:00Z,0,0,4,0,0,4,0,0,0,0,42.88451312581783,,,,,45.36939255698147,,PS_020,,,
,,2024-09-24T09:45:00Z,0,0,4,0,0,4,0,0,0,0,74.90765628190833,,,,,76.21834171918901,,PS_020,,,
,,2024-09-24T10:00:00Z,0,0,3,0,0,3,0,0,0,0,115.29497606336672,,,,,114.52162058941207,,PS_020,,,
,,2024-09-24T10:15:00Z,0,0,4,0,0,4,0,0,0,0,167.77244969517017,,,,,166.7016276458773,,PS_020,,,
,,2024-09-24T10:30:00Z,0,0,4,0,0,4,0,0,0,0,223.48137021509666,,,,,222.47892816802346,,PS_020,,,
,,2024-09-24T10:45:00Z,0,0,3,0,0,3,0,0,0,0,274.60024932357317,,,,,273.8044026132631,,PS_020,,,
,,2024-09-24T11:00:00Z,0,0,4,0,0,4,0,0,0,0,340.3136127573631,,,,,340.37353506858227,,PS_020,,,
,,2024-09-24T11:15:00Z,0,0,4,0,0,4,0,0,0,0,405.90681010499173,,,,,406.91671877801014,,PS_020,,,
,,2024-09-24T11:30:00Z,0,0,4,0,0,4,0,0,0,0,467.46840722579486,,,,,469.48256143787637,,PS_020,,,
,,2024-09-24T11:45:00Z,0,0,3,0,0,3,0,0,0,0,524.457911107481,,,,,527.340865371592,,PS_020,,,
,,2024-09-24T12:00:00Z,0,0,4,0,0,4,0,0,0,0,582.698834219552,,,,,586.2812349270415,,PS_020,,,
,,2024-09-24T12:15:00Z,0,0,4,0,0,4,0,0,0,0,644.3564561275757,,,,,648.5503380965777,,PS_020,,,
,,2024-09-24T12:30:00Z,0,0,3,0,0,3,0,0,0,0,695.8635356294129,,,,,701.4312243693439,,PS_020,,,
,,2024-09-24T12:45:00Z,0,0,4,0,0,4,0,0,0,0,747.2578609652275,,,,,752.693594905318,,PS_020,,,
,,2024-09-24T13:00:00Z,0,0,4,0,0,4,0,0,0,0,789.7256876087703,,,,,795.4510397751377,,PS_020,,,
,,2024-09-24T13:15:00Z,0,0,3,0,0,3,0,0,0,0,825.2261106875934,,,,,831.8459628536027,,PS_020,,,
,,2024-09-24T13:30:00Z,0,0,4,0,0,4,0,0,0,0,865.5186923616449,,,,,872.0986212266453,,PS_020,,,
,,2024-09-24T13:45:00Z,0,0,4,0,0,4,0,0,0,0,898.2517420049267,,,,,905.6051858384934,,PS_020,,,
,,2024-09-24T14:00:00Z,0,0,3,0,0,3,0,0,0,0,918.7537127247849,,,,,926.9205807131552,,PS_020,,,
,,2024-09-24T14:15:00Z,0,0,4,0,0,4,0,0,0,0,939.6809122020081,,,,,947.2527355639559,,PS_020,,,
,,2024-09-24T14:30:00Z,0,0,4,0,0,4,0,0,0,0,963.0650176288302,,,,,971.1020591340763,,PS_020,,,
,,2024-09-24T14:45:00Z,0,0,3,0,0,3,0,0,0,0,969.8680163513974,,,,,978.4118762454865,,PS_020,,,
,,2024-09-24T15:00:00Z,0,0,4,0,0,4,0,0,0,0,981.1791107547585,,,,,990.5363485557086,,PS_020,,,
,,2024-09-24T15:15:00Z,0,0,4,0,0,4,0,0,0,0,979.3821613883605,,,,,988.80165161129,,PS_020,,,
,,2024-09-24T15:30:00Z,0,0,3,0,0,3,0,0,0,0,962.241455660674,,,,,971.3600926319434,,PS_020,,,
,,2024-09-24T15:45:00Z,0,0,4,0,0,4,0,0,0,0,940.6779032001641,,,,,950.2191904398408,,PS_020,,,
,,2024-09-24T16:00:00Z,0,0,4,0,0,4,0,0,0,0,935.3835540875023,,,,,945.635157312147,,PS_020,,,
,,2024-09-24T16:15:00Z,0,0,3,0,0,3,0,0,0,0,953.8626286192606,,,,,964.610705373308,,PS_020,,,
,,2024-09-24T16:30:00Z,0,0,4,0,0,4,0,0,0,0,905.0694996714407,,,,,916.1322073416947,,PS_020,,,
,,2024-09-24T16:45:00Z,0,0,4,0,0,4,0,0,0,0,799.4587057957369,,,,,810.4704826177926,,PS_020,,,
,,2024-09-24T17:00:00Z,0,0,3,0,0,3,0,0,0,0,844.9326752143708,,,,,855.9040281585787,,PS_020,,,
,,2024-09-24T17:15:00Z,0,0,4,0,0,4,0,0,0,0,825.2780719876026,,,,,836.4363477921371,,PS_020,,,
,,2024-09-24T17:30:00Z,0,0,4,0,0,4,0,0,0,0,746.4837380880485,,,,,757.5536106741973,,PS_020,,,
,,2024-09-24T17:45:00Z,0,0,4,0,0,4,0,0,0,0,712.3584840033712,,,,,723.3380846150545,,PS_020,,,
,,2024-09-24T18:00:00Z,0,0,4,0,0,4,0,0,0,0,656.4035695686086,,,,,667.142684522673,,PS_020,,,
,,2024-09-24T18:15:00Z,0,0,3,0,0,3,0,0,0,0,603.6548154549773,,,,,614.5750275956065,,PS_020,,,
,,2024-09-24T18:30:00Z,0,0,4,0,0,4,0,0,0,0,531.4383580906349,,,,,541.336350323068,,PS_020,,,
,,2024-09-24T18:45:00Z,0,0,3,0,0,3,0,0,0,0,474.5921959226343,,,,,483.86870824914746,,PS_020,,,
,,2024-09-24T19:00:00Z,0,0,4,0,0,4,0,0,0,0,412.333311925818,,,,,421.41800762040924,,PS_020,,,
,,2024-09-24T19:15:00Z,0,0,4,0,0,4,0,0,0,0,352.1200633942365,,,,,360.2969027916641,,PS_020,,,
,,2024-09-24T19:30:00Z,0,0,4,0,0,4,0,0,0,0,284.41126679863703,,,,,291.27638469795403,,PS_020,,,
,,2024-09-24T19:45:00Z,0,0,3,0,0,3,0,0,0,0,231.24466260789157,,,,,236.88353715037283,,PS_020,,,
,,2024-09-24T20:00:00Z,0,0,4,0,0,4,0,0,0,0,174.4353297056199,,,,,179.32740823952545,,PS_020,,,
,,2024-09-24T20:15:00Z,0,0,4,0,0,4,0,0,0,0,116.11893680624597,,,,,119.96082119222963,,PS_020,,,
,,2024-09-24T20:30:00Z,0,0,3,0,0,3,0,0,0,0,70.58538521737745,,,,,74.0377922146743,,PS_020,,,
,,2024-09-24T20:45:00Z,0,0,4,0,0,4,0,0,0,0,33.96302821786438,,,,,37.1248776536345,,PS_020,,,
,,2024-09-24T21:00:00Z,0,0,4,0,0,4,0,0,0,0,10.373895390881977,,,,,12.872054881642965,,PS_020,,,
,,2024-09-24T21:15:00Z,0,0,4,0,0,4,0,0,0,0,0.7151741805013939,,,,,2.527397394474703,,PS_020,,,
,,2024-09-24T21:30:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,0.5239037209824557,,PS_020,,,
,,2024-09-24T21:45:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.702221247023337,,PS_020,,,
,,2024-09-24T22:00:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.4556393772223421,,PS_020,,,
,,2024-09-24T22:15:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,0.45580604203907393,,PS_020,,,
,,2024-09-24T22:30:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.5181147768063485,,PS_020,,,
,,2024-09-24T22:45:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.5763005457940041,,PS_020,,,
,,2024-09-24T23:00:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.4404342198788964,,PS_020,,,
,,2024-09-24T23:15:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,0.5146519153115847,,PS_020,,,
,,2024-09-24T23:30:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.39999997615814203,,PS_020,,,
,,2024-09-24T23:45:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.5034266114803565,,PS_020,,,
,,2024-09-25T00:00:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,0.39999997615814215,,PS_020,,,
,,2024-09-25T00:15:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.5655706306512417,,PS_020,,,
,,2024-09-25T00:30:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.5806136265811503,,PS_020,,,
,,2024-09-25T00:45:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.5661676081627413,,PS_020,,,
,,2024-09-25T01:00:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,0.5054124634846373,,PS_020,,,
,,2024-09-25T01:15:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.5575822543494853,,PS_020,,,
,,2024-09-25T01:30:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.6413267749384505,,PS_020,,,
,,2024-09-25T01:45:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,0.6759744416207459,,PS_020,,,
,,2024-09-25T02:00:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.6816980935777276,,PS_020,,,
,,2024-09-25T02:15:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.45434448923003423,,PS_020,,,
,,2024-09-25T02:30:00Z,0,0,4,0,0,4,0,0,0,0,0.0,,,,,0.534469209913215,,PS_020,,,
,,2024-09-25T02:45:00Z,0,0,3,0,0,3,0,0,0,0,0.0,,,,,0.6471592549729733,,PS_020,,,
,,2024-09-25T03:00:00Z,0,0,2,0,0,2,0,0,0,0,0.0,,,,,0.5158524362215784,,PS_020,,,
,,2024-09-25T03:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-25T03:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-25T03:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-25T04:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-25T04:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-25T04:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-25T04:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-25T05:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-25T05:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-25T05:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-25T05:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-25T06:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-25T06:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-25T06:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-25T06:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-25T07:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-25T07:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-25T07:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-25T07:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-25T08:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-25T08:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-25T08:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-25T08:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,PS_020,,,
,,2024-09-25T09:00:00Z,0,0,2,0,0,2,0,0,0,0,5.668153623510181,,,,,7.889045027879037,,PS_020,,,
,,2024-09-25T09:15:00Z,0,0,4,0,0,4,0,0,0,0,18.65384979932535,,,,,21.372998609592177,,PS_020,,,
,,2024-09-25T09:30:00Z,0,0,4,0,0,4,0,0,0,0,40.1785291006378,,,,,42.00457363502842,,PS_020,,,
