ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_battery_voltage,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_gri_irradiance_wm2,interpolated_keys_panel_temperature_celsius,interpolated_keys_poa_irradiance_wm2,interpolated_keys_tracker_albedo_index,interpolated_keys_wind_direction_degrees,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
,,2024-05-09T16:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_007,,,
,,2024-05-09T17:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_007,,,
,,2024-05-09T17:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_007,,,
,,2024-05-09T17:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_007,,,
,,2024-05-09T17:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_007,,,
,,2024-05-09T18:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_007,,,
,,2024-05-09T18:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_007,,,
,,2024-05-09T18:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_007,,,
,,2024-05-09T18:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_007,,,
,,2024-05-09T19:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_007,,,
24.899999618530273,14.142937660217285,2024-05-09T19:15:00Z,1,1,1,1,1,1,0,1,1,1,50.59000015258789,84.95999908447266,,,,,,,,,,26.799999237060547,7.019999980926515,,PS_007,1231.9708251953125,334.6679992675781,-0.1720000058412552
24.43383412626643,14.145429202288437,2024-05-09T19:30:00Z,4,4,4,4,4,4,1,4,4,4,43.99186459759873,53.60906245722114,,,,,,,,,,25.241446949266127,4.631929335117103,0.0,PS_007,1186.1685111893516,269.6453094477341,-0.15480963357341154
24.04020124266932,14.14921656753484,2024-05-09T19:45:00Z,3,3,3,3,3,3,1,3,3,3,47.08969098141614,54.289783211834276,,,,,,,,,,23.6230234846735,6.0678758239139885,0.0,PS_007,899.3390308292694,154.97344332530372,-0.1592994922166676
23.420443231643926,14.153813504791588,2024-05-09T20:00:00Z,4,4,4,4,4,4,1,4,4,4,22.360592790063315,25.386735225251925,,,,,,,,,,21.708182336446576,1.7191809084234928,0.0,PS_007,2250.860525742896,207.88915660777957,-0.13648798946425747
22.124312208374494,14.162805046699866,2024-05-09T20:15:00Z,4,4,4,4,4,4,1,4,4,4,6.84523617173392,8.07215534362483,,,,,,,,,,19.329480257191577,-0.765153838003143,0.0,PS_007,2944.7270628504207,177.10178021075885,-0.02012978486079782
21.108295744047354,14.163656234741213,2024-05-09T20:30:00Z,3,3,3,3,3,3,1,3,3,3,-1.68670857729233,-2.323153401824708,,,,,,,,,,17.839144749252764,-1.9604884437158343,0.0,PS_007,120.1883333119552,158.31318425046848,-0.17200000584125522
20.403840294664377,14.16970149305787,2024-05-09T20:45:00Z,4,4,4,4,4,4,1,4,4,4,-2.7488831274185914,-3.205665807246042,,,,,,,,,,16.69329498471271,-1.757670057003267,0.0,PS_007,187.03256631565728,154.97014465978285,-0.18094126218032222
19.571193896269623,14.172915441539594,2024-05-09T21:00:00Z,3,3,3,3,3,3,1,3,3,3,-2.522898724227678,-3.0763719078592286,,,,,,,,,,15.974948131631422,-1.2966962472045696,0.0,PS_007,235.3350990451024,183.0443548430697,-0.17200000584125522
18.906250040925,14.17834926709707,2024-05-09T21:15:00Z,4,4,4,4,4,4,1,4,4,4,-2.714694712099146,-2.870105001278702,,,,,,,,,,15.406249768297654,-1.0585401250145294,0.0,PS_007,298.11007693087294,172.49667685726024,-0.10025533054499995
18.2959147846264,14.179694016283376,2024-05-09T21:30:00Z,4,4,4,4,4,4,1,4,4,4,-1.9962414994965023,-2.670059025380167,,,,,,,,,,15.291784095107024,-0.890378863162371,0.0,PS_007,330.8578113309038,178.90722387816714,-0.11867461995586412
17.79999923706055,14.183275609023205,2024-05-09T21:45:00Z,3,3,3,3,3,3,1,3,3,3,-1.5518546005046285,-1.5443540525047392,,,,,,,,,,14.849744929862728,-0.2472956251054649,0.0,PS_007,673.2946599274892,164.75084834381252,-0.18630240567868003
17.79999923706055,14.18437385559082,2024-05-09T22:00:00Z,2,2,2,2,2,2,1,2,2,2,-1.4966578082840785,-1.8244234191683109,,,,,,,,,,14.68778844514002,-0.46244233118799505,0.0,PS_007,406.76110454568436,190.31692282590666,-0.14917504858893907
17.723187700984184,14.187333179725751,2024-05-09T22:15:00Z,0,0,0,0,0,0,1,0,0,0,-1.2923853948291768,-1.8585410406234613,true,true,true,true,true,true,true,true,true,14.643894413304874,-0.3533371981038457,0.0,PS_007,629.018583805426,186.44938849051613,-0.15845727129267576
17.646376164907817,14.190292503860682,2024-05-09T22:30:00Z,3,3,3,3,3,3,1,3,3,3,-1.088112981374275,-1.8926586620786117,,,,,,,,,,14.600000381469727,-0.24423206501969627,0.0,PS_007,851.2760630651677,182.58185415512557,-0.16773949399641244
17.462027653693596,14.195631234913263,2024-05-09T22:45:00Z,3,3,3,3,3,3,1,3,3,3,-1.0879212463059187,-1.9280669765893244,,,,,,,,,,14.300000190734862,-0.20317104630071112,0.0,PS_007,-2354.1100531883426,189.91930407902387,-0.047609509896384114
17.36794979481681,14.195325605899736,2024-05-09T23:00:00Z,3,3,3,3,3,3,1,3,3,3,-1.1943730886126576,-1.631968936323095,,,,,,,,,,14.367950532482945,-0.06418639246230905,0.0,PS_007,2015.6773142057168,156.8213077784149,-0.07633608561148475
17.299999237060547,14.199746131896973,2024-05-09T23:15:00Z,2,2,2,2,2,2,1,2,2,2,-1.4235796080431478,-1.8234050940741953,,,,,,,,,,14.50913630264121,-0.0907639403653965,0.0,PS_007,-247.2563627441105,161.83959090322074,-0.13761458862168727
17.054790973017397,14.199746131896973,2024-05-09T23:30:00Z,2,2,2,2,2,2,1,2,2,2,-1.4038003401750987,-1.6643407778483073,,,,,,,,,,14.154791354487122,-0.027903408916932878,0.0,PS_007,2132.75083643225,196.85865514232643,-0.1724668415087225
17.299999237060547,14.199746131896973,2024-05-09T23:45:00Z,2,2,2,2,2,2,1,2,2,2,-1.0556120113128846,-1.7304079821106078,,,,,,,,,,14.100000381469727,-0.01867334349215655,0.0,PS_007,-112.75407003159243,153.44180586125321,-0.17943880053823857
17.43653942049928,14.204423904418945,2024-05-10T00:00:00Z,4,4,4,4,4,4,1,4,4,4,-0.6484084962166514,-1.1022837244617472,,,,,,,,,,14.407053156422949,0.5856242195577288,0.0,PS_007,-193.90050077552434,220.29337306407677,-0.07838658956708926
17.81148354844419,14.204423904418945,2024-05-10T00:15:00Z,3,3,3,3,3,3,1,3,3,3,-1.595808261869077,-0.7954737684835242,,,,,,,,,,15.128693422762595,1.573085750510961,0.0,PS_007,-55.40118171408729,92.39815272720566,0.09627648708835031
18.7429749059678,14.206539309808498,2024-05-10T00:30:00Z,4,4,4,4,4,4,1,4,4,4,-1.5777287305541028,-0.6132361858379259,,,,,,,,,,15.018702690169283,1.0545493018272043,0.0,PS_007,-68.83450815845956,186.0453927588164,-0.10434794049212381
18.700000762939457,14.209770202636719,2024-05-10T00:45:00Z,3,3,3,3,3,3,1,3,3,3,-2.2089008393149867,-1.3612959608263775,,,,,,,,,,15.15814473170005,1.4204221087877913,0.0,PS_007,-99.85570895379419,187.89941639641899,0.48809981438191996
19.066430399318868,14.21060340082601,2024-05-10T01:00:00Z,4,4,4,4,4,4,1,4,4,4,-1.6408801540707523,-1.3382787849431825,,,,,,,,,,15.399999618530272,0.8171701929259212,0.0,PS_007,-217.73509564481313,129.56955537099586,-0.17504146779875468
19.249575404915724,14.210490046407497,2024-05-10T01:15:00Z,0,0,0,0,0,0,1,0,0,0,-1.402217953858941,-1.8347788346662761,true,true,true,true,true,true,true,true,true,15.327129706923154,0.5706045195894919,0.0,PS_007,-716.2736712082731,186.76479566357006,-0.06686775634383778
19.432720410512584,14.210376691988985,2024-05-10T01:30:00Z,4,4,4,4,4,4,1,4,4,4,-1.1635557536471295,-2.33127888438937,,,,,,,,,,15.254259795316036,0.32403884625306256,0.0,PS_007,-1214.812246771733,243.96003595614422,0.04130595511107912
19.220380213919928,14.212262196769323,2024-05-10T01:45:00Z,2,2,2,2,2,2,1,2,2,2,-1.7527173829681375,-2.122608597736144,,,,,,,,,,15.0601899162251,-0.3074728072682804,0.0,PS_007,672.8922565641033,184.2978063301341,-0.1899999976158142
18.686380010488907,14.213525892739172,2024-05-10T02:00:00Z,3,3,3,3,3,3,1,3,3,3,-1.6219999225742494,-2.020686031500137,,,,,,,,,,14.645403412009212,-0.5117268109766385,0.0,PS_007,442.1179847527147,263.4601052015117,-0.17472419335672495
18.396126831993993,14.210596817381235,2024-05-10T02:15:00Z,4,4,4,4,4,4,1,4,4,4,-1.5958649144195458,-1.7379667464978095,,,,,,,,,,14.553624301564884,-0.05804865124709452,0.0,PS_007,4.160542309521787,188.76968108444788,-0.15330213015809324
17.934605899619786,14.215117454528807,2024-05-10T02:30:00Z,3,3,3,3,3,3,1,3,3,3,-1.8179223879940722,-1.4826344409186796,,,,,,,,,,14.202904567083333,-0.25030313893206607,0.0,PS_007,2288.5539879303788,199.95073079608318,-0.17921245055619736
17.434771066074727,14.215117454528807,2024-05-10T02:45:00Z,4,4,4,4,4,4,1,4,4,4,-1.6499604059151862,-1.7843249898003617,,,,,,,,,,14.100000381469725,-0.2718106125344423,0.0,PS_007,676.9187240313062,188.46644646564812,-0.1811740684090275
17.054707926975592,14.21250888616325,2024-05-10T03:00:00Z,3,3,3,3,3,3,1,3,3,3,-1.6449955315909766,-1.83429343201624,,,,,,,,,,14.100000381469727,-0.396976982161493,0.0,PS_007,447.4436333251751,184.48042297218012,-0.08507645165581998
16.799999237060547,14.215117454528809,2024-05-10T03:15:00Z,1,1,1,1,1,1,1,1,1,1,-0.8600000143051147,-1.7899999618530273,,,,,,,,,,13.800000190734863,-0.3100000023841858,0.0,PS_007,586.2069091796875,180.61199951171875,0.30799999833106995
16.5,14.215117454528809,2024-05-10T03:30:00Z,2,2,2,2,2,2,1,2,2,2,-0.9713703091226321,-1.6027406212601067,,,,,,,,,,13.800000190734862,-0.041370324008411646,0.0,PS_007,2134.5335182408717,137.0537164791764,-0.18450477415426153
17.498544572087344,14.215117454528807,2024-05-10T03:45:00Z,3,3,3,3,3,3,1,3,3,3,-0.28296810229481417,0.23673934987875422,,,,,,,,,,14.298543970407458,0.5446778742102084,0.0,PS_007,253.30173477905214,183.95324894037145,-0.15787234547408763
18.504453249112387,14.21511745452881,2024-05-10T04:00:00Z,4,4,4,4,4,4,1,4,4,4,-0.8305760027798245,-0.21490945905395312,,,,,,,,,,15.163376136166555,1.194445101330046,0.0,PS_007,-28.253359617323913,177.9519706667844,-0.0415830558925228
18.100000381469727,14.219488784504604,2024-05-10T04:15:00Z,3,3,3,3,3,3,1,3,3,3,-1.1141187068264777,-1.0887983247137991,,,,,,,,,,15.051675315311048,0.7545118875797202,0.0,PS_007,-841.5729260156166,142.23303057255788,-0.18089946575359503
17.899999618530273,14.220463752746582,2024-05-10T04:30:00Z,1,1,1,1,1,1,1,1,1,1,-1.3799999952316284,-1.350000023841858,,,,,,,,,,14.899999618530273,0.6200000047683716,0.0,PS_007,-235.08772277832028,174.24000549316406,-0.1720000058412552
17.229636305935408,14.217603635461781,2024-05-10T04:45:00Z,3,3,3,3,3,3,1,3,3,3,-1.1560303034035935,-1.6495049296480269,,,,,,,,,,14.44609675029876,-0.323731278941701,0.0,PS_007,1023.2113776579865,191.5572481800705,-0.18162948880378146
17.0,14.220463752746582,2024-05-10T05:00:00Z,1,1,1,1,1,1,1,1,1,1,-1.2599999904632568,-1.809999942779541,,,,,,,,,,14.600000381469727,0.0,0.0,PS_007,-5933.3330078125,167.63999938964844,-0.1720000058412552
16.830045152674753,14.220463752746582,2024-05-10T05:15:00Z,3,3,3,3,3,3,1,3,3,3,-1.1458498875363685,-1.6553504476699066,,,,,,,,,,14.73811309442475,-0.4617763235731922,0.0,PS_007,1323.4436328343515,188.71792763067768,-0.1899999976158142
16.684926325543895,14.22046375274658,2024-05-10T05:30:00Z,4,4,4,4,4,4,1,4,4,4,-0.9406272052430541,-1.6027766959110388,,,,,,,,,,14.266752414699269,-0.06395389194817733,0.0,PS_007,-1296.0235827726349,195.58829281081717,-0.09231441854959756
16.5,14.22046375274658,2024-05-10T05:45:00Z,3,3,3,3,3,3,1,3,3,3,-1.548733542840271,-2.0712501784647888,,,,,,,,,,14.050034189429304,-0.5328504703518048,0.0,PS_007,419.11267289383966,190.26030223015383,-0.17865450928160703
16.266683408959747,14.22046375274658,2024-05-10T06:00:00Z,3,3,3,3,3,3,1,3,3,3,0.13628818152115002,-0.37613811093060046,,,,,,,,,,14.275858452154162,-0.1082447341018689,0.0,PS_007,320.25281546924884,172.8395660693449,-0.13730503117402143
16.841255896502005,14.22142889213137,2024-05-10T06:15:00Z,2,2,2,2,2,2,1,2,2,2,0.4050680349624166,0.7481152468345169,,,,,,,,,,15.761884601700993,0.4985654159360646,0.0,PS_007,146.1053426845504,143.95662843961537,-0.17571308932992596
17.308043461086502,14.220463752746582,2024-05-10T06:30:00Z,4,4,4,4,4,4,1,4,4,4,0.5550421545287442,0.5620344927806442,,,,,,,,,,16.637570972003534,0.4321978878090403,0.0,PS_007,131.28668183976862,232.93647778787567,-0.17485143074696466
18.199737042832595,14.224025328553546,2024-05-10T06:45:00Z,4,4,4,4,4,4,1,4,4,4,0.4533761569509096,0.5472699447192789,,,,,,,,,,17.159664233943143,0.6660184238403924,0.0,PS_007,119.41847541110724,155.77375755986495,-0.10822286033370224
18.399999618530273,14.220463752746582,2024-05-10T07:00:00Z,1,1,1,1,1,1,1,1,1,1,0.07999999821186066,-0.07000000029802322,,,,,,,,,,17.600000381469727,-0.03999999910593033,0.0,PS_007,450.0000610351563,331.0799865722656,-0.17200000584125522
18.48406230261797,14.224350300463588,2024-05-10T07:15:00Z,3,3,3,3,3,3,1,3,3,3,-1.8741710738002422,-1.396920016383382,,,,,,,,,,16.973965765033398,-0.1806203335038466,0.0,PS_007,715.4864425058347,139.62625710293267,-0.15783014991361177
18.144322005774477,14.224451248035988,2024-05-10T07:30:00Z,3,3,3,3,3,3,1,3,3,3,-1.1564970448597112,-2.4581614261800335,,,,,,,,,,15.982908803353423,-1.0782262518661303,0.0,PS_007,316.37004696819423,195.77133737577884,0.25609492584643145
17.70476519650691,14.222748803044759,2024-05-10T07:45:00Z,3,3,3,3,3,3,1,3,3,3,-2.2354369806551553,-2.7554386372315154,,,,,,,,,,15.053482253731463,-0.8629980728655025,0.0,PS_007,352.6709267942381,218.53546099325197,-0.040405842105796945
17.07209339570399,14.22409697295079,2024-05-10T08:00:00Z,4,4,4,4,4,4,1,4,4,4,-1.7931507941161853,-2.370111857437991,,,,,,,,,,14.298982943398771,-0.5560918079220959,0.0,PS_007,890.5444770984307,193.4173645079274,-0.15999705501241118
16.67284301657445,14.22046375274658,2024-05-10T08:15:00Z,2,2,2,2,2,2,1,2,2,2,-1.516624100756226,-2.6426411557635987,,,,,,,,,,13.672843566029,-0.9446965133479295,0.0,PS_007,285.9143524015624,203.48956277983163,-0.18999999761581424
16.16687089942876,14.22266107246383,2024-05-10T08:30:00Z,3,3,3,3,3,3,1,3,3,3,-1.5756072608647718,-2.088675902688356,,,,,,,,,,13.250305553443718,-0.39565228981179584,0.0,PS_007,560.3910852276651,195.60666753294916,-0.18999999761581424
15.742537961465372,14.220463752746582,2024-05-10T08:45:00Z,3,3,3,3,3,3,1,3,3,3,-2.0470516883576173,-2.3160099137075276,,,,,,,,,,12.742537961465372,-0.6994231298254462,0.0,PS_007,361.8205897378534,223.94696970884172,-0.17709340388634476
15.623201834100165,14.225142478942871,2024-05-10T09:00:00Z,3,3,3,3,3,3,1,3,3,3,-0.8471701121495834,-1.4429004926840254,,,,,,,,,,12.674407301380212,-0.29736357576299155,0.0,PS_007,248.57345950760129,107.74304153797473,-0.16124769072576509
15.399999618530275,14.22046375274658,2024-05-10T09:15:00Z,3,3,3,3,3,3,1,3,3,3,0.9563053274357683,1.627776075393574,,,,,,,,,,12.699999809265137,0.18521209935864974,0.0,PS_007,523.9077961442255,223.80056068472535,-0.17927998117500757
15.33020651158157,14.221010780924034,2024-05-10T09:30:00Z,4,4,4,4,4,4,1,4,4,4,12.92831388199813,14.055833263699302,,,,,,,,,,12.55508812412841,2.580580527704807,0.0,PS_007,557.491293288314,242.75781057144448,-0.18714659035941889
15.39617903254222,14.220463752746582,2024-05-10T09:45:00Z,4,4,4,4,4,4,1,4,4,4,31.53754443181531,35.481907076299265,,,,,,,,,,12.864205630007378,6.902021361406402,0.0,PS_007,525.8980764063788,253.53222749870804,-0.1876087882202384
16.030790852278862,14.221252434244871,2024-05-10T10:00:00Z,3,3,3,3,3,3,1,3,3,3,59.9159529743001,67.81498240167954,,,,,,,,,,13.841802004423894,13.952402700005303,0.0,PS_007,487.1786689444933,193.03707482199218,-0.17200000584125522
17.040376141614182,14.22514247894287,2024-05-10T10:15:00Z,4,4,4,4,4,4,1,4,4,4,56.97320852763238,286.38503750642303,,,,,,,,,,16.63528484532439,31.325333033659007,0.0,PS_007,931.5275474040475,36.65696597117692,-0.18999999761581418
18.133103500731792,14.22514247894287,2024-05-10T10:30:00Z,3,3,3,3,3,3,1,3,3,3,187.30705454336837,431.1842695619843,,,,,,,,,,22.211663685496866,40.01594772946419,0.0,PS_007,1079.6068118997719,300.42753255397685,-0.17579167774282456
19.942139516848872,14.227657596721283,2024-05-10T10:45:00Z,4,4,4,4,4,4,1,4,4,4,244.78992475767845,576.1030871150604,,,,,,,,,,27.122651676035197,41.12181564026662,0.0,PS_007,1400.4600092862934,171.67511603283597,0.056955410084841125
21.944294578121962,14.232643910525566,2024-05-10T11:00:00Z,4,4,4,4,4,4,1,4,4,4,279.33893017985935,542.1598412922513,,,,,,,,,,30.358314251329514,40.52803775676798,0.0,PS_007,1333.0457435437988,174.2843089800433,-0.037339683187197124
23.107667750042282,14.235836029052734,2024-05-10T11:15:00Z,3,3,3,3,3,3,1,3,3,3,346.2192368819326,690.3389429476986,,,,,,,,,,33.660992674496015,52.476864734481886,0.0,PS_007,1317.698182515697,119.68053811742296,-0.05881405841171002
