ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_battery_voltage,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_gri_irradiance_wm2,interpolated_keys_panel_temperature_celsius,interpolated_keys_poa_irradiance_wm2,interpolated_keys_tracker_albedo_index,interpolated_keys_wind_direction_degrees,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
,,2024-06-20T05:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T05:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T05:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T05:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T06:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T06:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T06:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T06:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T07:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T07:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T07:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T07:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T08:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T08:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T08:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T08:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T09:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T09:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T09:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T09:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T10:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T10:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T10:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T10:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T11:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T11:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T11:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T11:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T12:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T12:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T12:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T12:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T13:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T13:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T13:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T13:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T14:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T14:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T14:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T14:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T15:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T15:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T15:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T15:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T16:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T16:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T16:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T16:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T17:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T17:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
,,2024-06-20T17:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,PS_011,,,
29.100000381469727,14.183706283569336,2024-06-20T17:45:00Z,1,1,1,1,1,1,0,1,1,1,129.47000122070312,431.3900146484375,,,,,,,,,,33.099998474121094,139.64999389648438,,PS_011,309.3138122558594,360.0,2.864000082015991
28.64541043239863,14.182606529010595,2024-06-20T18:00:00Z,3,3,3,3,3,3,1,3,3,3,108.9386175618348,411.33857349444565,,,,,,,,,,32.46881122781595,134.82046267801218,0.0,PS_011,305.08018156106533,359.99999999999994,1.134323941806555
28.799999237060547,14.178995778995636,2024-06-20T18:15:00Z,3,3,3,3,3,3,1,3,3,3,224.07403566636862,391.8067479405003,,,,,,,,,,32.41348510737721,108.30791909387946,0.0,PS_011,370.4447961971034,360.0,1.6296727821497425
,,2024-06-20T18:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-20T18:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-20T19:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-20T19:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-20T19:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-20T19:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-20T20:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-20T20:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-20T20:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-20T20:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-20T21:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-20T21:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-20T21:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-20T21:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-20T22:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-20T22:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-20T22:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-20T22:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-20T23:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-20T23:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-20T23:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-20T23:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T00:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T00:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T00:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T00:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T01:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T01:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T01:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T01:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T02:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T02:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T02:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T02:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T03:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T03:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T03:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T03:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T04:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T04:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T04:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T04:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T05:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T05:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T05:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T05:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T06:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T06:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T06:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T06:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T07:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T07:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T07:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T07:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T08:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T08:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T08:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T08:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T09:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T09:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T09:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T09:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T10:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T10:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T10:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T10:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T11:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T11:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T11:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T11:45:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T12:00:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T12:15:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
,,2024-06-21T12:30:00Z,0,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,0.0,PS_011,,,
22.060310430569494,14.18263129728892,2024-06-21T12:45:00Z,2,2,2,2,2,2,1,2,2,2,639.2298504062435,428.17176016635364,,,,,,,,,,30.960310432544137,79.3253560563688,0.0,PS_011,540.1311011070164,359.99999999999994,3.942000150680542
22.772867448909636,14.178359031677246,2024-06-21T13:00:00Z,4,4,4,4,4,4,1,4,4,4,653.1009916423586,465.68580735194394,,,,,,,,,,32.2243488224513,78.30371645316426,0.0,PS_011,594.6386826463362,360.0,4.961167128001614
23.177364134394953,14.181759848847424,2024-06-21T13:15:00Z,4,4,4,4,4,4,1,4,4,4,662.3382510358149,502.5188855763266,,,,,,,,,,31.99576789141026,77.2937068993409,0.0,PS_011,650.0112489531814,360.00000000000006,4.547826708414595
23.639115489065844,14.178359031677248,2024-06-21T13:30:00Z,3,3,3,3,3,3,1,3,3,3,665.1199450761951,534.8640752749711,,,,,,,,,,33.33911586490863,77.13917655751949,0.0,PS_011,692.7937298119897,360.0,3.5664285519221517
23.96057550544682,14.18025967959978,2024-06-21T13:45:00Z,4,4,4,4,4,4,1,4,4,4,662.845327455017,562.27695048856,,,,,,,,,,33.79792274433722,77.88345776434998,0.0,PS_011,722.955871102436,360.0,4.272724747832326
24.435472933901355,14.17927113487096,2024-06-21T14:00:00Z,3,3,3,3,3,3,1,3,3,3,655.4008852659049,583.9898279215791,,,,,,,,,,34.28565876967094,78.67286580496638,0.0,PS_011,742.5381009171844,360.0,4.417459691883625
24.56741046830172,14.182512274662944,2024-06-21T14:15:00Z,4,4,4,4,4,4,1,4,4,4,643.9979337497493,604.5906289884406,,,,,,,,,,34.4952815806682,79.86575888511652,0.0,PS_011,757.1299689784694,360.00000000000006,4.714952387439452
25.49721126813033,14.183706283569336,2024-06-21T14:30:00Z,4,4,4,4,4,4,1,4,4,4,632.3776812567835,625.8045470118083,,,,,,,,,,34.45376394957466,83.5112426279629,0.0,PS_011,749.2186609082559,359.99999999999994,4.0243488094260735
26.018378583965944,14.183706283569338,2024-06-21T14:45:00Z,3,3,3,3,3,3,1,3,3,3,614.7447012511956,636.2883218989655,,,,,,,,,,35.9015515113783,88.76124475426876,0.0,PS_011,716.5013030756926,360.0,3.012424666153686
26.07420300069289,14.181175210268275,2024-06-21T15:00:00Z,4,4,4,4,4,4,1,4,4,4,593.8853510843485,647.5821313587104,,,,,,,,,,34.24564969048557,91.79512250279727,0.0,PS_011,705.0122577563145,360.0,4.857955326396645
26.35280783651856,14.181419366112763,2024-06-21T15:15:00Z,4,4,4,4,4,4,1,4,4,4,561.1325760828787,646.9803876969794,,,,,,,,,,34.0420501319804,96.30141914688923,0.0,PS_011,671.0902657707812,360.0,5.257825825806663
26.49841128759952,14.182159205983096,2024-06-21T15:30:00Z,3,3,3,3,3,3,1,3,3,3,537.5498561144292,654.7181918957934,,,,,,,,,,34.19934819257228,103.8956425272541,0.0,PS_011,629.2610553891865,360.0,4.414204650543969
26.73435650838491,14.182138821296737,2024-06-21T15:45:00Z,4,4,4,4,4,4,1,4,4,4,502.2039706907323,647.5045593396381,,,,,,,,,,34.45379176825778,111.7202436019049,0.0,PS_011,579.60746655178,360.00000000000006,3.885310485136338
26.72095451589889,14.183706283569334,2024-06-21T16:00:00Z,4,4,4,4,4,4,1,4,4,4,465.85283857638933,642.2417604529766,,,,,,,,,,34.59377581870106,120.38652576729577,0.0,PS_011,533.7858656484275,359.9999999999999,4.990230492241954
27.233153819837202,14.181766628224024,2024-06-21T16:15:00Z,3,3,3,3,3,3,1,3,3,3,425.2449924373913,628.6057346755899,,,,,,,,,,34.30784886457292,127.58923279571161,0.0,PS_011,491.62460354400577,360.0,5.13739422324321
27.110381756854014,14.180349441332432,2024-06-21T16:30:00Z,4,4,4,4,4,4,1,4,4,4,384.1910610410769,608.8443216476637,,,,,,,,,,33.78833127303612,133.97819989595706,0.0,PS_011,454.4966282023942,360.0,3.6895132762112928
27.42313247908558,14.17895005518821,2024-06-21T16:45:00Z,4,4,4,4,4,4,1,4,4,4,341.9748494005672,594.1976724849695,,,,,,,,,,33.46658509789877,140.5212392354409,0.0,PS_011,422.18029788178643,360.00000000000006,5.494599740241977
27.450202154187057,14.180482007693685,2024-06-21T17:00:00Z,3,3,3,3,3,3,1,3,3,3,295.8629629684152,562.6393245865168,,,,,,,,,,33.05694757449293,143.29379950311696,0.0,PS_011,393.492217420795,360.0,4.0775762265150215
27.75621490932347,14.180938219273383,2024-06-21T17:15:00Z,4,4,4,4,4,4,1,4,4,4,250.60025195096728,536.3913260821671,,,,,,,,,,33.25092277061297,143.03292410506836,0.0,PS_011,374.909531537173,359.99999999999994,2.7636124457076074
27.95178748585784,14.18020331131485,2024-06-21T17:30:00Z,3,3,3,3,3,3,1,3,3,3,207.86556852689608,506.471625485304,,,,,,,,,,32.504328257786405,140.60550311291584,0.0,PS_011,360.5839047677657,360.0,3.448747398596722
27.834704148159798,14.182182689852022,2024-06-21T17:45:00Z,4,4,4,4,4,4,1,4,4,4,165.84843029002212,471.4265489411358,,,,,,,,,,31.861362717984022,147.09684633335075,0.0,PS_011,320.7348929700815,360.0,2.6355088090252496
27.91197040935364,14.182150371918953,2024-06-21T18:00:00Z,4,4,4,4,4,4,1,4,4,4,125.84271626460352,427.71336171155235,,,,,,,,,,31.28583262969949,139.27339840235138,0.0,PS_011,306.74887233500795,359.99999999999994,1.3011706155378062
27.78793770294382,14.17913365339358,2024-06-21T18:15:00Z,3,3,3,3,3,3,1,3,3,3,87.69124458392042,390.84995862115284,,,,,,,,,,30.24137479675411,133.92031391066357,0.0,PS_011,292.10283280077454,360.0,1.4902941336537328
27.907775921222846,14.179068360218999,2024-06-21T18:30:00Z,4,4,4,4,4,4,1,4,4,4,74.76690611038642,347.88281624081657,,,,,,,,,,29.323804804933197,126.40492882215182,0.0,PS_011,274.8921891554869,360.0,2.680749916407552
27.796037324491216,14.18302465497533,2024-06-21T18:45:00Z,4,4,4,4,4,4,1,4,4,4,67.42151095833677,300.5609626287444,,,,,,,,,,29.359385213759793,143.56137290973714,0.0,PS_011,209.33932132352464,360.0,1.7368078044462647
27.70000076293945,14.178359031677244,2024-06-21T19:00:00Z,3,3,3,3,3,3,1,3,3,3,60.10027002531557,255.3035202679114,,,,,,,,,,30.47498780883493,155.33001023271214,0.0,PS_011,164.1150519551615,359.99999999999994,1.7916139792606742
27.638335485376736,14.180097179342164,2024-06-21T19:15:00Z,4,4,4,4,4,4,1,4,4,4,52.71769648902434,211.3282826394442,,,,,,,,,,29.738335591533737,168.65645765672437,0.0,PS_011,125.1998801026522,360.0,2.595128405440961
27.399999618530277,14.182864580575739,2024-06-21T19:30:00Z,4,4,4,4,4,4,1,4,4,4,44.37282036250195,155.90906854242186,,,,,,,,,,29.63345721301894,168.42515220194923,0.0,PS_011,92.073310066546,360.00000000000006,1.2214733750458515
27.265487283558457,14.179293880095885,2024-06-21T19:45:00Z,3,3,3,3,3,3,1,3,3,3,35.85446645125467,118.63938669061979,,,,,,,,,,29.294649894491016,163.29798182733978,0.0,PS_011,72.48117089588825,360.0,1.4252708895841515
26.86654535786992,14.181142289249399,2024-06-21T20:00:00Z,4,4,4,4,4,4,1,4,4,4,27.081293873462418,76.65910193463513,,,,,,,,,,28.41652712921843,133.81067173543553,0.0,PS_011,57.015252705946125,360.0,1.2641037594589248
26.500444903892568,14.181750312563157,2024-06-21T20:15:00Z,3,3,3,3,3,3,1,3,3,3,18.487919858703012,43.490678400166054,,,,,,,,,,26.80045122041521,95.00259938264355,0.0,PS_011,45.614972528944,360.0,1.1761966154616892
25.909432241775725,14.178359031677246,2024-06-21T20:30:00Z,4,4,4,4,4,4,1,4,4,4,8.236631347515596,15.169912129377996,,,,,,,,,,24.681226476808742,29.495568056536754,0.0,PS_011,60.26835111228875,360.00000000000006,1.7389222199231076
