ambient_temperature_celsius,battery_voltage,datetime,document_count_ambient_temperature_celsius,document_count_battery_voltage,document_count_ghi_irradiance_wm2,document_count_gri_irradiance_wm2,document_count_panel_temperature_celsius,document_count_poa_irradiance_wm2,document_count_precipitation_accumulated_mm,document_count_tracker_albedo_index,document_count_wind_direction_degrees,document_count_wind_speed_ms,ghi_irradiance_wm2,gri_irradiance_wm2,interpolated_keys_ambient_temperature_celsius,interpolated_keys_battery_voltage,interpolated_keys_ghi_irradiance_wm2,interpolated_keys_gri_irradiance_wm2,interpolated_keys_panel_temperature_celsius,interpolated_keys_poa_irradiance_wm2,interpolated_keys_wind_speed_ms,panel_temperature_celsius,poa_irradiance_wm2,precipitation_accumulated_mm,ps_id,tracker_albedo_index,wind_direction_degrees,wind_speed_ms
,,2025-02-28T09:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_046,,,
,,2025-02-28T09:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_046,,,
,,2025-02-28T09:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_046,,,
,,2025-02-28T09:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_046,,,
,,2025-02-28T10:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_046,,,
,,2025-02-28T10:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_046,,,
,,2025-02-28T10:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_046,,,
,,2025-02-28T10:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_046,,,
,,2025-02-28T11:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_046,,,
,,2025-02-28T11:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_046,,,
,,2025-02-28T11:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_046,,,
,,2025-02-28T11:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_046,,,
,,2025-02-28T12:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_046,,,
,,2025-02-28T12:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_046,,,
,,2025-02-28T12:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_046,,,
,,2025-02-28T12:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_046,,,
,,2025-02-28T13:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_046,,,
,,2025-02-28T13:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_046,,,
,,2025-02-28T13:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_046,,,
,,2025-02-28T13:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_046,,,
,,2025-02-28T14:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_046,,,
,,2025-02-28T14:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_046,,,
,,2025-02-28T14:30:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_046,,,
,,2025-02-28T14:45:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_046,,,
,,2025-02-28T15:00:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_046,,,
,,2025-02-28T15:15:00Z,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,PS_046,,,
32.88999938964844,17.052000045776367,2025-02-28T15:30:00Z,1,1,1,1,1,1,0,0,0,1,532.8900146484375,40.61000061035156,,,,,,,,53.20000076293945,456.0700073242188,,PS_046,,,4.038000106811523
33.952012689635716,18.667058277866424,2025-02-28T15:45:00Z,4,4,4,4,4,4,1,0,0,4,1049.7828894102913,50.24883428010817,,,,,,,,53.9686004928476,1025.9016607829383,587.7999877929688,PS_046,,,3.944677037415009
33.440478699786084,18.692515652593322,2025-02-28T16:00:00Z,4,4,4,4,4,4,1,0,0,4,1044.9258704836511,50.86108021210455,,,,,,,,52.88775783780779,1016.2940413230276,587.7999877929688,PS_046,,,5.218266687311445
33.121688075583215,18.626047755094756,2025-02-28T16:15:00Z,3,3,3,3,3,3,1,0,0,3,1041.5976428889426,53.90491357218372,,,,,,,,52.857261013999626,1005.8187533513607,587.7999877929688,PS_046,,,4.139655383013419
33.544803895710054,18.31675659189679,2025-02-28T16:30:00Z,4,4,4,4,4,4,1,0,0,4,965.3084465438752,56.87065332137925,,,,,,,,53.53347150854371,929.6412653484123,587.7999877929688,PS_046,,,4.510890908735981
32.9385097430376,17.909680816604002,2025-02-28T16:45:00Z,4,4,4,4,4,4,1,0,0,4,880.4847705119267,59.31073549415744,,,,,,,,49.70436027206847,842.974752088877,587.7999877929688,PS_046,,,3.744071709198042
33.551661305011564,18.204921222376115,2025-02-28T17:00:00Z,3,3,3,3,3,3,1,0,0,3,1031.2082472298523,68.56342620368083,,,,,,,,50.966999649001124,946.5926454059546,587.7999877929688,PS_046,,,2.895482681401719
33.297598678352635,18.232881782689464,2025-02-28T17:15:00Z,4,4,4,4,4,4,1,0,0,4,886.8682923391754,61.437679677458156,,,,,,,,48.58520380719665,825.4571756371441,587.7999877929688,PS_046,,,3.704381818186286
33.816894296884406,18.24036752031414,2025-02-28T17:30:00Z,4,4,4,4,4,4,1,0,0,4,901.219574227489,66.70160683075402,,,,,,,,51.22225956882254,828.1687200243589,587.7999877929688,PS_046,,,2.4301556534356075
34.10561287875794,18.290810642175057,2025-02-28T17:45:00Z,3,3,3,3,3,3,1,0,0,3,890.0365231434105,72.30095399411748,,,,,,,,51.51784193158266,806.1159151306495,587.7999877929688,PS_046,,,3.0626105459640036
34.57119630164117,18.160649296435874,2025-02-28T18:00:00Z,4,4,4,4,4,4,1,0,0,4,864.1259693179761,78.07752050690871,,,,,,,,51.19135609106392,778.5552121003277,587.7999877929688,PS_046,,,2.8596003132648504
34.0478921914549,18.086620404076474,2025-02-28T18:15:00Z,4,4,4,4,4,4,1,0,0,4,824.0695307468059,83.8882630366052,,,,,,,,48.05053072686944,739.1721815245538,587.7999877929688,PS_046,,,3.7174719184166847
34.53006582993008,18.07330877039547,2025-02-28T18:30:00Z,3,3,3,3,3,3,1,0,0,3,790.8081162674803,86.13162284566742,,,,,,,,48.918955732450264,698.3735088746837,587.7999877929688,PS_046,,,2.320817086677134
32.886679809941405,16.954626679851287,2025-02-28T18:45:00Z,4,4,4,4,4,4,1,0,0,4,438.3527764951957,54.39194412325467,,,,,,,,41.308703558954036,378.06054298680874,587.7999877929688,PS_046,,,3.0961725580467836
33.38584656618592,16.92190025213433,2025-02-28T19:00:00Z,4,4,4,4,4,4,1,0,0,4,367.6205811158784,36.83013766879527,,,,,,,,44.065547586566744,290.11847379630296,587.7999877929688,PS_046,,,2.3577056294478806
34.15210822200156,17.29618339675541,2025-02-28T19:15:00Z,3,3,3,3,3,3,1,0,0,3,463.8138828467107,67.70212315282085,,,,,,,,43.8275172408274,384.48049877387365,587.7999877929688,PS_046,,,2.6173917375787408
34.225416933761124,17.447765204880223,2025-02-28T19:30:00Z,4,4,4,4,4,4,1,0,0,4,519.5454321136019,82.67421128922278,,,,,,,,43.838904860777156,422.35587285374294,587.7999877929688,PS_046,,,2.3389864530263136
33.572582063779116,17.347288152997248,2025-02-28T19:45:00Z,3,3,3,3,3,3,1,0,0,3,469.254563950277,82.276983738162,,,,,,,,42.05866172378898,368.9700777635463,587.7999877929688,PS_046,,,3.139053048324442
32.81117809011017,16.356734844787958,2025-02-28T20:00:00Z,4,4,4,4,4,4,1,0,0,4,145.5984233339373,16.518497387979927,,,,,,,,37.783239196552955,110.62535453566001,587.7999877929688,PS_046,,,3.220580632973927
32.6898371096994,16.774329992287225,2025-02-28T20:15:00Z,4,4,4,4,4,4,1,0,0,4,259.1679624024784,45.28912293182719,,,,,,,,35.021355167046295,184.71550202759371,587.7999877929688,PS_046,,,1.970701364718646
32.99844512591697,16.92423861589283,2025-02-28T20:30:00Z,3,3,3,3,3,3,1,0,0,3,258.4990336938898,53.13474498866867,,,,,,,,35.74261276420712,167.32369454030797,587.7999877929688,PS_046,,,2.158409574870883
32.896448192206925,16.78912560959688,2025-02-28T20:45:00Z,4,4,4,4,4,4,1,0,0,4,205.84642402653026,41.55032414006336,,,,,,,,34.4231029454282,119.2857929708316,587.7999877929688,PS_046,,,2.0802371908844073
32.83865150114815,16.59368326929183,2025-02-28T21:00:00Z,4,4,4,4,4,4,1,0,0,4,141.73613944851553,19.339844282525725,,,,,,,,32.89442563920416,67.69615514235981,587.7999877929688,PS_046,,,1.984206008164201
32.469726542423736,16.38478072889224,2025-02-28T21:15:00Z,3,3,3,3,3,3,1,0,0,3,82.72380323976455,12.593300834660072,,,,,,,,31.265059799288544,28.476975351392532,587.7999877929688,PS_046,,,2.042940969715261
31.364860423332367,16.119868812629296,2025-02-28T21:30:00Z,4,4,4,4,4,4,1,0,0,4,29.108367941651256,2.7200351858427743,,,,,,,,28.994878676690497,13.944673744042122,587.7999877929688,PS_046,,,1.6538844268393513
30.079536767790128,15.942272718755982,2025-02-28T21:45:00Z,4,4,4,4,4,4,1,0,0,4,6.501602420282925,-1.6738973067193073,,,,,,,,27.284540898232724,2.829840287205603,587.7999877929688,PS_046,,,1.0291665256202744
29.570246991926847,15.933171540347267,2025-02-28T22:00:00Z,3,3,3,3,3,3,1,0,0,3,-1.9381448239051562,-2.528933769413242,,,,,,,,25.428386493574607,-3.086654588484595,587.7999877929688,PS_046,,,0.6898321225193866
29.242310262118547,15.957422610757439,2025-02-28T22:15:00Z,4,4,4,4,4,4,1,0,0,4,-2.92831711328538,-2.4657113825569392,,,,,,,,24.491789425944393,-2.911471618832753,587.7999877929688,PS_046,,,0.2684633764954739
28.96019372476907,15.960000038146973,2025-02-28T22:30:00Z,3,3,3,3,3,3,1,0,0,3,-2.8873217324193226,-2.3371096677947856,,,,,,,,24.03410190013691,-2.5590943348280923,587.7999877929688,PS_046,,,0.04041758111518107
28.396111185007374,15.959177842100058,2025-02-28T22:45:00Z,4,4,4,4,4,4,1,0,0,4,-2.5901720655376828,-2.0325064925523244,,,,,,,,23.799999237060543,-2.6148930836907813,587.7999877929688,PS_046,,,0.6026884239590369
28.112766050631045,15.957554636993818,2025-02-28T23:00:00Z,4,4,4,4,4,4,1,0,0,4,-2.5084522551809245,-1.9999826240896812,,,,,,,,23.737840659031043,-2.1734800204225406,587.7999877929688,PS_046,,,0.14141089580007357
28.54499222638302,15.950626899465263,2025-02-28T23:15:00Z,3,3,3,3,3,3,1,0,0,3,-2.770128373656438,-1.7353612031486791,,,,,,,,23.81813212496896,-2.218675841276084,587.7999877929688,PS_046,,,0.1303135126254268
27.77457555329736,15.945124625316442,2025-02-28T23:30:00Z,4,4,4,4,4,4,1,0,0,4,-2.7392242442305856,-1.8466183723240495,,,,,,,,24.171039406306488,-2.797705438421555,587.7999877929688,PS_046,,,0.06355804110013052
27.386895423442407,15.942065785619384,2025-02-28T23:45:00Z,4,4,4,4,4,4,1,0,0,4,-2.7941773337879225,-1.8364582137508547,,,,,,,,23.59288737533078,-2.9041087266006413,587.7999877929688,PS_046,,,0.0
27.96541761781127,15.937499046325685,2025-03-01T00:00:00Z,3,3,3,3,3,3,1,0,0,3,-2.5890250045629886,-1.7864128101502124,,,,,,,,23.348095613766557,-2.4015996490995604,587.7999877929688,PS_046,,,0.04809619036683465
28.00985249198381,15.930562364348654,2025-03-01T00:15:00Z,4,4,4,4,4,4,1,0,0,4,-2.605751939714425,-1.94615013028363,,,,,,,,23.253099885222245,-2.4967049052442034,587.7999877929688,PS_046,,,0.013757178117670568
28.1060886036155,15.923421622967988,2025-03-01T00:30:00Z,4,4,4,4,4,4,1,0,0,4,-2.5750287213700283,-1.8035571672756552,,,,,,,,23.265243114663875,-2.4429640715156977,587.7999877929688,PS_046,,,0.18812008888936876
27.633947475311313,15.920754493427381,2025-03-01T00:45:00Z,3,3,3,3,3,3,1,0,0,3,-2.6962944026291313,-1.996472731488155,,,,,,,,23.028908484294526,-2.7377545206376515,587.7999877929688,PS_046,,,0.022576199888415884
27.071385284375634,15.914249420166016,2025-03-01T01:00:00Z,4,4,4,4,4,4,1,0,0,4,-2.865911759523617,-2.0763445215239753,,,,,,,,22.39200504630409,-2.647988406320258,587.7999877929688,PS_046,,,0.10588899155661488
25.521948396037615,15.906970686412745,2025-03-01T01:15:00Z,3,3,3,3,3,3,1,0,0,3,-2.2910609259454704,-1.7767993753513485,,,,,,,,22.15736533252799,-2.7444675601419495,587.7999877929688,PS_046,,,0.9079018951144379
25.589870005213513,15.902249336242672,2025-03-01T01:30:00Z,4,4,4,4,4,4,1,0,0,4,-2.35316506644464,-1.8090836910320687,,,,,,,,21.700000762939453,-2.394029391272956,587.7999877929688,PS_046,,,0.21387425410887476
26.43656051177001,15.896999359130858,2025-03-01T01:45:00Z,4,4,4,4,4,4,1,0,0,4,-2.3775602602834565,-1.578349089260853,,,,,,,,21.70000076293945,-1.87921814646047,587.7999877929688,PS_046,,,0.9654636730508586
25.86723033335656,15.891000747680666,2025-03-01T02:00:00Z,3,3,3,3,3,3,1,0,0,3,-2.659732572382819,-1.6325779409661747,,,,,,,,21.653240706985684,-1.9102031125797598,587.7999877929688,PS_046,,,0.1392989996571262
25.254189922576934,15.885788041850123,2025-03-01T02:15:00Z,4,4,4,4,4,4,1,0,0,4,-2.2656861125396417,-1.7406571188131559,,,,,,,,21.28154634243356,-2.3840124499553146,587.7999877929688,PS_046,,,1.0281333350250401
25.51112954909572,15.882122020562488,2025-03-01T02:30:00Z,4,4,4,4,4,4,1,0,0,4,-2.4812714418747164,-1.6314028124141586,,,,,,,,21.619849920419902,-2.1057110857974255,587.7999877929688,PS_046,,,0.18052023767289646
25.817892807878074,15.873749732971193,2025-03-01T02:45:00Z,3,3,3,3,3,3,1,0,0,3,-2.429185489591077,-1.6890111408521717,,,,,,,,21.700000762939453,-2.113725125650652,587.7999877929688,PS_046,,,0.0
25.576580530338706,15.873749732971191,2025-03-01T03:00:00Z,4,4,4,4,4,4,1,0,0,4,-2.4195104518709445,-1.6141715628539561,,,,,,,,21.649901115808014,-2.3858455434226706,587.7999877929688,PS_046,,,0.32779956180088754
24.927205808396867,15.867749214172363,2025-03-01T03:15:00Z,3,3,3,3,3,3,1,0,0,3,-2.3484451358254095,-1.5676939146842521,,,,,,,,21.700000762939453,-2.513652021763631,587.7999877929688,PS_046,,,0.30316396859401074
25.84192495612885,15.862396931165874,2025-03-01T03:30:00Z,4,4,4,4,4,4,1,0,0,4,-2.264998471212733,-1.5929331408199403,,,,,,,,21.936216486047485,-2.256861660541495,587.7999877929688,PS_046,,,0.28013772901464595
25.75546971700302,15.85650062561035,2025-03-01T03:45:00Z,4,4,4,4,4,4,1,0,0,4,-2.3717723123946914,-1.6808308083108994,,,,,,,,22.0,-2.404887960640715,587.7999877929688,PS_046,,,0.41452824910088093
25.93071811872047,15.855521769096454,2025-03-01T04:00:00Z,3,3,3,3,3,3,1,0,0,3,-2.3616259672290862,-1.6496709074744078,,,,,,,,22.032625853888803,-2.603432357487589,587.7999877929688,PS_046,,,0.28754799705616013
24.70398875013892,15.850500106811523,2025-03-01T04:15:00Z,4,4,4,4,4,4,1,0,0,4,-2.5266366953428108,-1.726367053360073,,,,,,,,21.54947125791208,-2.7008568685323713,587.7999877929688,PS_046,,,0.1343114324586737
25.13257815455982,15.84791022180774,2025-03-01T04:30:00Z,4,4,4,4,4,4,1,0,0,4,-2.350751087222065,-1.8139302486251707,,,,,,,,21.272599235037685,-2.416779468966578,587.7999877929688,PS_046,,,0.02594201070369557
25.1733682769846,15.844500541687015,2025-03-01T04:45:00Z,3,3,3,3,3,3,1,0,0,3,-2.126483993564291,-1.6691146072163614,,,,,,,,21.41662309885353,-1.8172263691841728,587.7999877929688,PS_046,,,0.0
24.598238383564876,15.839249610900879,2025-03-01T05:00:00Z,4,4,4,4,4,4,1,0,0,4,-2.188315926987402,-1.4307907171920649,,,,,,,,22.044852428764763,-2.3009746897171905,587.7999877929688,PS_046,,,0.7590969910863142
24.302368625117648,15.838497817473144,2025-03-01T05:15:00Z,4,4,4,4,4,4,1,0,0,4,-1.0503351520111348,-1.1198282285757206,,,,,,,,22.27736720474603,-1.4963490137379654,587.7999877929688,PS_046,,,4.41740976332398
25.168504777800074,15.834207000104113,2025-03-01T05:30:00Z,3,3,3,3,3,3,1,0,0,3,-1.9567391261614424,-1.204160462582543,,,,,,,,23.264354726000583,-1.858009591223779,587.7999877929688,PS_046,,,3.7890207888812126
25.01527205150076,15.832315651377895,2025-03-01T05:45:00Z,4,4,4,4,4,4,1,0,0,4,-1.7055850986364816,-1.1999922011161595,,,,,,,,23.159630563451888,-1.9353675250161197,587.7999877929688,PS_046,,,3.7643741316564556
25.396667480468754,15.82724952697754,2025-03-01T06:00:00Z,4,4,4,4,4,4,1,0,0,4,-1.8823730606583187,-1.3772678200654218,,,,,,,,23.451393582662952,-1.94257247081381,587.7999877929688,PS_046,,,2.1400593847294056
25.07601240939078,15.82724952697754,2025-03-01T06:15:00Z,3,3,3,3,3,3,1,0,0,3,-1.8497528148296718,-1.539075493856879,,,,,,,,23.100000381469727,-2.0632337142900368,587.7999877929688,PS_046,,,0.8405510391896176
25.096603316853273,15.824724118776736,2025-03-01T06:30:00Z,4,4,4,4,4,4,1,0,0,4,-3.2018073561987133,-1.4747210018467305,,,,,,,,22.05796962259784,-3.664821966178191,587.7999877929688,PS_046,,,1.6286478890154819
24.209728679606886,15.821999549865723,2025-03-01T06:45:00Z,3,3,3,3,3,3,1,0,0,3,-1.977376881365732,-1.4223312286470764,,,,,,,,20.650691667645162,-3.017993758965346,587.7999877929688,PS_046,,,3.4204129669917136
24.421676104306794,15.818092665723341,2025-03-01T07:00:00Z,4,4,4,4,4,4,1,0,0,4,-1.9907067407048262,-1.4159128922576403,,,,,,,,20.553595768375562,-2.1398135001956584,587.7999877929688,PS_046,,,1.9318010370348344
25.005445110948802,15.816000938415527,2025-03-01T07:15:00Z,4,4,4,4,4,4,1,0,0,4,-2.0318949218290943,-1.3037117146508344,,,,,,,,21.83549832417956,-2.132846382306149,587.7999877929688,PS_046,,,3.378054938852274
24.726792585332287,15.811821687536302,2025-03-01T07:30:00Z,3,3,3,3,3,3,1,0,0,3,-1.9382930849984543,-1.4334896186818196,,,,,,,,22.51328205627092,-2.0975645275451376,587.7999877929688,PS_046,,,1.2940595667707886
24.076215697371715,15.814259895163246,2025-03-01T07:45:00Z,4,4,4,4,4,4,1,0,0,4,-1.7596645455655815,-1.5344080730735568,,,,,,,,22.08218788075674,-1.9979173907550432,587.7999877929688,PS_046,,,0.970286615419912
23.5040381167993,15.810000419616701,2025-03-01T08:00:00Z,9,9,9,9,9,9,1,0,0,9,-1.4921265423189276,-1.3381717069502346,,,,,,,,22.02141341263916,-1.764474824613938,587.7999877929688,PS_046,,,1.8043172108421366
23.740654666272224,15.810000419616694,2025-03-01T08:15:00Z,15,15,15,15,15,15,1,0,0,15,-1.765497804359553,-1.3858636938721582,,,,,,,,22.22881699201196,-1.9004718183249134,587.7999877929688,PS_046,,,0.9079236356264753
24.396387102575765,15.808497774126328,2025-03-01T08:30:00Z,15,15,15,15,15,15,1,0,0,15,-1.7769351775333713,-1.2611873441811492,,,,,,,,22.7375652936947,-1.905363796174665,587.7999877929688,PS_046,,,1.9533562426643816
24.320577557565812,15.805483650248853,2025-03-01T08:45:00Z,14,14,14,14,14,14,1,0,0,14,-1.8448387583796415,-1.3592244234844935,,,,,,,,22.711998125877027,-1.9988980296277608,587.7999877929688,PS_046,,,1.5664072276796503
23.824776533534333,15.80514347197592,2025-03-01T09:00:00Z,9,9,9,9,9,9,1,0,0,9,-1.973025485562708,-1.5304099471584696,,,,,,,,21.757817292633003,-2.2529964037624515,587.7999877929688,PS_046,,,1.6638782859233128
23.45130489749914,15.80195946561216,2025-03-01T09:15:00Z,4,4,4,4,4,4,1,0,0,4,0.5617346883783614,-1.1626488419209688,,,,,,,,20.977690698721922,0.5513747790665576,587.7999877929688,PS_046,,,1.6409555972546075
23.431383192820576,15.880112538779207,2025-03-01T09:30:00Z,4,4,4,4,4,4,1,0,0,4,13.566375656198883,0.49477460703477283,,,,,,,,20.758171845373983,21.510840826446476,587.7999877929688,PS_046,,,1.2442997523348598
24.114401167164925,16.095594846318626,2025-03-01T09:45:00Z,3,3,3,3,3,3,1,0,0,3,45.18580955189955,4.671145994129237,,,,,,,,21.996319857891326,77.81931519111365,587.7999877929688,PS_046,,,1.1086528608526613
25.05805229078175,16.39897954677217,2025-03-01T10:00:00Z,4,4,4,4,4,4,1,0,0,4,87.72642614232215,11.015381974874442,,,,,,,,23.685801261721327,142.7117249356239,587.7999877929688,PS_046,,,0.6767755555023921
25.76776851251131,16.624251621675512,2025-03-01T10:15:00Z,4,4,4,4,4,4,1,0,0,4,144.73758401027436,23.21889329727961,,,,,,,,26.327135766055125,215.97012464099254,587.7999877929688,PS_046,,,1.3407705688414295
25.77899898157959,16.75588274515426,2025-03-01T10:30:00Z,3,3,3,3,3,3,1,0,0,3,165.0374538656016,27.830000307799843,,,,,,,,27.753429822532436,217.28400648988824,587.7999877929688,PS_046,,,1.7033433699375342
26.63756080933382,17.103829729575647,2025-03-01T10:45:00Z,4,4,4,4,4,4,1,0,0,4,236.54030761882333,37.33224858260309,,,,,,,,29.860808334690738,272.9229317290902,587.7999877929688,PS_046,,,2.624324100996617
26.285833202603026,17.13781386129992,2025-03-01T11:00:00Z,3,3,3,3,3,3,1,0,0,3,183.43001951254217,21.916156177152995,,,,,,,,29.639818581012037,198.69899366276462,587.7999877929688,PS_046,,,3.293996820830079
26.83899308826397,18.536963847166206,2025-03-01T11:15:00Z,4,4,4,4,4,4,1,0,0,4,360.29246902413604,69.69457464376706,,,,,,,,32.28090880757699,434.81218009098416,587.7999877929688,PS_046,,,3.574124721666109
27.905097093978675,19.624148268606003,2025-03-01T11:30:00Z,4,4,4,4,4,4,1,0,0,4,514.4929779080768,88.09289781297458,,,,,,,,36.3951548013697,611.6070674715127,587.7999877929688,PS_046,,,3.6877820135857324
28.831063995358477,19.450007625128272,2025-03-01T11:45:00Z,3,3,3,3,3,3,1,0,0,3,539.2153111435421,82.678954184211,,,,,,,,38.50662110491601,630.9797195136682,587.7999877929688,PS_046,,,3.793985729487571
29.029204196086404,19.259308558446865,2025-03-01T12:00:00Z,4,4,4,4,4,4,1,0,0,4,582.9209414274685,82.49069226441449,,,,,,,,38.97076582531033,674.9923044794618,587.7999877929688,PS_046,,,3.6760838451038285
